feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG0264	log_depth	log_depth	-0.0953005822375188	0.0170364800001358	139	139	1.38505197928719e-07	3.22896850743747e-06
COG0260	log_depth	log_depth	-0.0785311114171816	0.0140414135421717	139	139	1.39200164981157e-07	3.24207667380326e-06
COG4530	log_depth	log_depth	-0.576607210680761	0.103133156923352	139	139	1.40430916345045e-07	3.26762680775442e-06
COG1415	log_depth	log_depth	0.718126368815072	0.128462990489759	139	139	1.4091982935281e-07	3.27588322621109e-06
COG1721	log_depth	log_depth	0.270729252093119	0.0484627146224732	139	139	1.43395617962343e-07	3.33026781184028e-06
COG4158	size_fraction	0.22-3	0.541240358700683	0.0969137059961896	139	139	1.44434033527685e-07	3.35119877222071e-06
COG5279	log_depth	log_depth	0.750328132283049	0.134464946772331	139	139	1.47551942370166e-07	3.4202932219999e-06
COG5029	size_fraction	0.22-3	1.86808087316076	0.334855266240571	139	121	1.48453806254883e-07	3.43793686674816e-06
COG3844	log_PO4	log_PO4	0.257407886249591	0.0461476095842545	139	139	1.49030162108028e-07	3.44475394571745e-06
COG4223	log_depth	log_depth	-0.732276290454165	0.131278901322913	139	139	1.48965332059883e-07	3.44475394571745e-06
COG3750	log_depth	log_depth	-0.512430072543963	0.0919401985353937	139	139	1.52068204433364e-07	3.51165441466535e-06
COG0322	log_depth	log_depth	-0.0974496071344869	0.0174877571682527	139	139	1.52812771966242e-07	3.52551618949881e-06
COG5446	log_depth	log_depth	0.525995908091823	0.0944008725608214	139	139	1.53168581280058e-07	3.53039129984375e-06
COG2309	log_depth	log_depth	0.266927957715108	0.0479498749530512	139	139	1.56802442404429e-07	3.61074201020265e-06
COG3403	log_depth	log_depth	1.05199200630622	0.188996112385096	139	138	1.57235091718043e-07	3.6172954433665e-06
COG3469	size_fraction	0.22-3	1.9509695186892	0.35053371012681	139	122	1.5759366720553e-07	3.62213403308139e-06
COG0324	log_depth	log_depth	-0.0885940823485392	0.0159203057687994	139	139	1.5821704749417e-07	3.63304408306162e-06
COG4949	Mean_Temperature	Mean_Temperature	-0.0858036026973942	0.0154228338996859	139	139	1.59257985196269e-07	3.65351276461526e-06
COG2079	Mean_Temperature	Mean_Temperature	0.0224028885003598	0.004027752294826	139	139	1.60193832816054e-07	3.66648180163975e-06
COG3284	log_depth	log_depth	-0.659520746879786	0.118571494807963	139	139	1.60129113226162e-07	3.66648180163975e-06
COG5483	log_depth	log_depth	0.725740634522709	0.130481419396076	139	139	1.60273516869321e-07	3.66648180163975e-06
COG5000	log_depth	log_depth	-0.133573057305963	0.0240290680346219	139	139	1.62642907996274e-07	3.71720442297939e-06
COG3704	log_depth	log_depth	0.936614160907919	0.168525160575921	139	136	1.63462540859012e-07	3.73244560585737e-06
COG3460	log_PO4	log_PO4	0.300619658580819	0.0541106126729561	139	139	1.65008389627201e-07	3.76422500034713e-06
COG1067	log_depth	log_depth	0.535577703281325	0.0964077744418649	139	139	1.65244712177354e-07	3.76609963425103e-06
COG1315	log_depth	log_depth	0.827571430601073	0.149035692317334	139	139	1.6713967526594e-07	3.80573769440583e-06
COG4762	size_fraction	0.22-3	2.9741464525401	0.535814516124226	139	103	1.68780001258708e-07	3.83950930237686e-06
COG0717	Mean_Temperature	Mean_Temperature	0.0159669642185262	0.00287932025358767	139	139	1.72918814256848e-07	3.93000229760309e-06
COG1230	log_depth	log_depth	0.592251720491767	0.106823570228829	139	139	1.73859558892141e-07	3.94404525798774e-06
COG2853	log_depth	log_depth	-0.133167509417318	0.0240189102598795	139	139	1.73801487733029e-07	3.94404525798774e-06
COG1200	log_depth	log_depth	-0.11164803915571	0.0201470225670371	139	139	1.75885858204817e-07	3.98631102751399e-06
COG0696	log_depth	log_depth	-0.254679255285927	0.0459884390381368	139	139	1.78933654107745e-07	4.05011139185164e-06
COG3621	log_depth	log_depth	-0.330117955673128	0.059613307417034	139	139	1.79131145487021e-07	4.05011139185164e-06
COG4627	log_depth	log_depth	-0.193644956964081	0.0349692807207097	139	139	1.79198199680404e-07	4.05011139185164e-06
COG0538	Mean_Temperature	Mean_Temperature	0.0243964753983933	0.00440598470106364	139	139	1.79567240542907e-07	4.05095736005938e-06
COG2246	log_depth	log_depth	0.526404751225435	0.0950666135615838	139	139	1.7948715628485e-07	4.05095736005938e-06
COG5010	log_depth	log_depth	0.784932647837838	0.141842436556621	139	138	1.82278197655456e-07	4.10832188664032e-06
COG2059	log_PO4	log_PO4	-0.422444150084236	0.0763535698430224	139	139	1.8319346683072e-07	4.12514542083699e-06
COG5531	log_depth	log_depth	0.75412472030708	0.136331184820078	139	136	1.84174276323091e-07	4.14341244855042e-06
COG1173	log_depth	log_depth	0.109983328911871	0.0199112896719884	139	139	1.90920345379356e-07	4.29122895888539e-06
COG4960	log_depth	log_depth	1.08293151657665	0.196109752979199	139	131	1.9231457077682e-07	4.31859337612065e-06
COG1174	log_depth	log_depth	0.551372580512876	0.0998552369885859	139	139	1.92620739815511e-07	4.32149670814745e-06
COG4172	log_depth	log_depth	-0.154768328360452	0.0280342032743909	139	139	1.93519574230621e-07	4.33767911706653e-06
COG2860	log_depth	log_depth	0.774171374150655	0.140412427215285	139	139	1.99913271564507e-07	4.47688455624569e-06
COG2247	size_fraction	0.22-3	1.71458669044191	0.311047891604128	139	116	2.01063620969248e-07	4.49852233289439e-06
COG4783	log_depth	log_depth	-0.174752580399762	0.0317141808080423	139	139	2.02953237317614e-07	4.53664546582245e-06
COG3894	Mean_Temperature	Mean_Temperature	-0.0582870054747509	0.0105798915855741	139	139	2.03886989967349e-07	4.55335186369495e-06
COG4558	size_fraction	0.22-3	1.28477262245207	0.233393307444962	139	139	2.0807391721762e-07	4.64261364882274e-06
COG0595	Mean_Temperature	Mean_Temperature	0.0227011877025865	0.00412581140186001	139	139	2.10468021619482e-07	4.68320100565317e-06
COG2127	log_depth	log_depth	-0.236758045715631	0.0430286171420915	139	139	2.10369304940313e-07	4.68320100565317e-06
COG3816	log_depth	log_depth	-0.267182737285341	0.0485556063663507	139	139	2.10107206512801e-07	4.68320100565317e-06
COG2266	log_depth	log_depth	1.28619896463183	0.234035548506931	139	107	2.16768691126352e-07	4.81901061110013e-06
COG5602	log_depth	log_depth	1.2744469895679	0.231931724265378	139	95	2.17576066679378e-07	4.83256223737324e-06
COG4230	log_PO4	log_PO4	0.284268743109147	0.0517429177774592	139	139	2.18621143422475e-07	4.8513640109881e-06
COG4548	Mean_Temperature	Mean_Temperature	-0.070262385794079	0.0127912880214175	139	139	2.19496385390506e-07	4.86636632292272e-06
COG2046	log_depth	log_depth	0.284299939122385	0.051782202102233	139	139	2.22188049889762e-07	4.92157609692354e-06
COG3211	log_depth	log_depth	0.424922544913749	0.0774410716008912	139	139	2.25497627988763e-07	4.98584438644477e-06
COG4663	log_depth	log_depth	-0.16519111718216	0.0301055409719594	139	139	2.25473912764114e-07	4.98584438644477e-06
COG0057	log_PO4	log_PO4	-0.0616929029033417	0.0112470569905469	139	139	2.2734148482915e-07	5.02206795420053e-06
COG1400	log_depth	log_depth	0.811335142353677	0.147934601414728	139	123	2.28199865153863e-07	5.03647615667496e-06
COG0014	log_depth	log_depth	-0.108452708869107	0.0197855700687027	139	139	2.31339706054578e-07	5.1011657927125e-06
COG4585	log_depth	log_depth	0.660385768756218	0.120587531994096	139	139	2.36645762160367e-07	5.21346191262587e-06
COG1215	log_depth	log_depth	0.273096623643753	0.0498800002556872	139	139	2.38075398048093e-07	5.24023254514505e-06
COG3146	log_depth	log_depth	-0.268196443020102	0.0489930575706684	139	139	2.39048509681707e-07	5.25691556124523e-06
COG1219	log_depth	log_depth	-0.0958480113422007	0.0175141897171055	139	139	2.40766460561352e-07	5.28993360111057e-06
COG2320	log_depth	log_depth	0.518715149717933	0.0948101221397005	139	139	2.42404916193145e-07	5.32114727082742e-06
COG0798	log_PO4	log_PO4	-0.554559145456146	0.101380603115916	139	139	2.43530867392416e-07	5.34106476852021e-06
COG2035	log_depth	log_depth	-0.218219013380056	0.039895680819882	139	139	2.43896409039125e-07	5.3442843638062e-06
COG0756	log_depth	log_depth	-0.158250606169995	0.0289497739672713	139	139	2.47630472328455e-07	5.42124345871758e-06
COG5309	log_depth	log_depth	-1.01044547084467	0.184886843708551	139	139	2.48950802969324e-07	5.44526948804522e-06
COG1957	log_depth	log_depth	0.227248784136341	0.0416309060141558	139	139	2.56445685161721e-07	5.60418692296168e-06
COG0187	log_depth	log_depth	-0.0988599063186294	0.0181289478640121	139	139	2.62909215768201e-07	5.74030201934647e-06
COG4627	size_fraction	0.22-3	-0.287480416768644	0.052781198866621	139	139	2.70757155431663e-07	5.90637394777357e-06
COG1195	log_depth	log_depth	-0.127555596444111	0.0234230962391072	139	139	2.71891692130276e-07	5.91527855932938e-06
COG2312	size_fraction	0.22-3	1.20263717624728	0.220838628647781	139	138	2.71824417219205e-07	5.91527855932938e-06
COG4830	log_depth	log_depth	1.28114597344319	0.235256910996678	139	107	2.7187612533714e-07	5.91527855932938e-06
COG3962	log_depth	log_depth	-0.185338839391664	0.034042497714581	139	139	2.73593989169728e-07	5.94701809910569e-06
COG4315	Absolute_Latitude	Absolute_Latitude	0.0601601544388976	0.0110510973866937	139	137	2.74237458478767e-07	5.95570629826954e-06
COG1410	log_depth	log_depth	0.195224397811231	0.0358762335419684	139	139	2.76987623068688e-07	6.01009023695753e-06
COG4658	Mean_Temperature	Mean_Temperature	-0.105463577623131	0.0193920021949375	139	139	2.80890806062966e-07	6.08937371227187e-06
COG0178	Mean_Temperature	Mean_Temperature	0.0141918234362795	0.00261067148566169	139	139	2.8398545634854e-07	6.15100413963433e-06
COG0418	log_depth	log_depth	-0.339963996815906	0.0625892432611678	139	139	2.89698141328115e-07	6.26918068107043e-06
COG4775	log_depth	log_depth	-0.0984287279356748	0.0181346803854142	139	139	2.94994353856198e-07	6.37814341010145e-06
COG3579	log_depth	log_depth	0.301040182996944	0.055469044855005	139	139	2.95629859399864e-07	6.38623229430369e-06
COG2451	size_fraction	0.22-3	-3.4141443085453	0.629316366603852	139	49	2.98322373931868e-07	6.43870339214082e-06
COG3797	log_depth	log_depth	1.24041719450655	0.22866406107113	139	130	2.99045358142754e-07	6.44861093569618e-06
COG1909	log_depth	log_depth	0.678208572681288	0.125039207242541	139	138	2.99935769928157e-07	6.46210822829341e-06
COG1600	log_depth	log_depth	0.126231484559459	0.0232907646600436	139	139	3.05610754221126e-07	6.5785744027582e-06
COG5566	log_depth	log_depth	2.15715042246278	0.398240347020223	139	62	3.0991416348708e-07	6.66533700908127e-06
COG0607	log_depth	log_depth	-0.0904432132563797	0.0166982330162219	139	139	3.10431820788029e-07	6.6705982809966e-06
COG1099	log_depth	log_depth	0.505638409854661	0.0933587435713314	139	139	3.10787912778876e-07	6.67238162127724e-06
COG0019	log_depth	log_depth	-0.0947741949760697	0.0175003699975956	139	139	3.11525206479056e-07	6.68233875741554e-06
COG1835	log_depth	log_depth	-0.255141364345282	0.0471776582811305	139	139	3.22161375265897e-07	6.90442694780385e-06
COG3604	log_depth	log_depth	0.570548126296958	0.105517094694067	139	139	3.23518840967227e-07	6.92744287687231e-06
COG0113	log_depth	log_depth	-0.102527468985451	0.0189621253234374	139	139	3.23813251133647e-07	6.92767543931459e-06
COG1228	log_PO4	log_PO4	0.2207366649268	0.0408432799981593	139	139	3.27449044727304e-07	6.99933076183508e-06
COG1737	log_depth	log_depth	-0.435500265909287	0.0805944399551459	139	139	3.28744310832185e-07	7.0127074063994e-06
COG1951	size_fraction	0.22-3	-0.624027121505245	0.115478367798235	139	139	3.28385939592041e-07	7.0127074063994e-06
COG4579	Mean_Temperature	Mean_Temperature	-0.0831054446213989	0.0153800074385516	139	139	3.28935931881701e-07	7.0127074063994e-06
COG1285	log_depth	log_depth	0.894857751464278	0.165872592033546	139	139	3.41939498572421e-07	7.28357962434298e-06
COG0853	log_depth	log_depth	-0.25952939034088	0.048115537725088	139	139	3.43434908144138e-07	7.30906069318604e-06
COG2312	log_depth	log_depth	0.682556362446271	0.126556201709151	139	138	3.44319973646248e-07	7.32151923074424e-06
COG3749	Mean_Temperature	Mean_Temperature	-0.0824604374957484	0.0152953858730859	139	139	3.47599020046805e-07	7.38481674589872e-06
COG0244	Mean_Temperature	Mean_Temperature	0.0117250947756049	0.00217506142405289	139	139	3.48382307195403e-07	7.38860809843583e-06
COG0617	log_depth	log_depth	-0.10813890982479	0.0200596079201913	139	139	3.48096618414926e-07	7.38860809843583e-06
COG5476	log_depth	log_depth	0.243395912182986	0.0451832936093076	139	139	3.54442761303148e-07	7.51062059337252e-06
COG0266	Mean_Temperature	Mean_Temperature	0.0166455671000793	0.00309056939945114	139	139	3.55932354598552e-07	7.53564929597212e-06
COG2509	log_depth	log_depth	-0.592822416561302	0.110099513561594	139	139	3.58335867861285e-07	7.57996703340859e-06
COG1560	log_depth	log_depth	-0.120601030129105	0.0224063072183598	139	139	3.61510174925253e-07	7.63904302897604e-06
COG4856	log_depth	log_depth	1.46845412905639	0.272829779227436	139	93	3.61753961383647e-07	7.63904302897604e-06
COG0224	log_depth	log_depth	-0.0956761580332551	0.0177926475345914	139	139	3.70000258151439e-07	7.80121265748276e-06
COG1227	log_depth	log_depth	-0.766544282948204	0.142553406558464	139	139	3.70072260560843e-07	7.80121265748276e-06
COG1521	log_depth	log_depth	-0.10584893562438	0.0196859196351053	139	139	3.70666008878964e-07	7.80699304218176e-06
COG0211	log_depth	log_depth	-0.102994978521951	0.0191594099117654	139	139	3.72665273580489e-07	7.84234105436563e-06
COG0729	log_depth	log_depth	0.672416901004668	0.125128791512341	139	139	3.75834348107247e-07	7.90222443455787e-06
COG1556	log_depth	log_depth	0.827329766814815	0.154148233894461	139	139	3.8728319511389e-07	8.13594412985603e-06
COG5661	log_depth	log_depth	0.730568016600672	0.13614740660476	139	133	3.8919263833712e-07	8.16903310983894e-06
COG2307	log_PO4	log_PO4	-0.690072291124222	0.128613141973227	139	139	3.90099552549032e-07	8.18104057328579e-06
COG0864	log_depth	log_depth	1.10034583913885	0.205121971061413	139	137	3.92095791670834e-07	8.21343859974956e-06
COG1550	log_depth	log_depth	2.14073154646021	0.399075774157094	139	98	3.92316750405523e-07	8.21343859974956e-06
COG4474	log_depth	log_depth	1.58952607471962	0.296371244389954	139	71	3.93953670127785e-07	8.24064731897434e-06
COG2877	log_depth	log_depth	-0.120785393311575	0.0225312898371808	139	139	3.98406427353425e-07	8.32666025072617e-06
COG3294	log_depth	log_depth	2.38633242550466	0.445165078600045	139	48	3.98814298946607e-07	8.32806064261838e-06
COG4741	log_depth	log_depth	0.657033725374461	0.122575097417322	139	139	3.99353428407179e-07	8.33219723556294e-06
COG1172	Absolute_Latitude	Absolute_Latitude	0.0115460128445855	0.00215410375728436	139	139	3.99795080940303e-07	8.33429472485792e-06
COG0065	Absolute_Latitude	Absolute_Latitude	0.00571573457889799	0.0010664565977803	139	139	4.00603497363072e-07	8.34402783254439e-06
COG3652	log_depth	log_depth	1.19523109589786	0.223065024411874	139	107	4.03011523365904e-07	8.38703367876983e-06
COG2375	log_PO4	log_PO4	0.555714654085238	0.103777841478351	139	139	4.09136671592708e-07	8.50725715774728e-06
COG1300	log_depth	log_depth	0.805000069460431	0.150340757918044	139	139	4.09770107693515e-07	8.51318305371425e-06
COG0304	log_depth	log_depth	-0.11377380987826	0.0212509681709889	139	139	4.11029194878431e-07	8.53208605715364e-06
COG2897	log_depth	log_depth	0.174034190334677	0.0325244359545611	139	139	4.16477440922367e-07	8.63784111767001e-06
COG0385	Mean_Temperature	Mean_Temperature	0.0215005015467089	0.00401866736402582	139	139	4.17817270837687e-07	8.6582795259596e-06
COG0830	log_PO4	log_PO4	-0.41079653124501	0.0767877096627246	139	139	4.18542688460342e-07	8.66596183429075e-06
COG0028	log_depth	log_depth	0.105398320552376	0.0197037938328447	139	139	4.19725550979167e-07	8.68309454828367e-06
COG2607	log_depth	log_depth	-0.247324994991311	0.0462463881714049	139	139	4.21896405127598e-07	8.72062011004863e-06
COG1743	log_depth	log_depth	0.51747064793181	0.096773706903908	139	139	4.23335796896186e-07	8.7429756464646e-06
COG1048	log_depth	log_depth	0.123494247919349	0.0230960278407278	139	139	4.23776791565122e-07	8.74469136108029e-06
COG2976	Mean_Temperature	Mean_Temperature	-0.0563716165376482	0.0105573215373791	139	139	4.380602385647e-07	9.03180400726814e-06
COG0715	log_depth	log_depth	0.285125180508882	0.0534048067878204	139	139	4.39301756819124e-07	9.04976435295518e-06
COG0216	log_depth	log_depth	-0.0896242795096729	0.0167918842428327	139	139	4.42424602939637e-07	9.10641777508106e-06
COG3958	log_depth	log_depth	0.176512608620203	0.0330743207657493	139	139	4.43432498694658e-07	9.11948047820528e-06
COG3178	log_depth	log_depth	-0.155532174630515	0.0291448589719896	139	139	4.44078371569781e-07	9.12508223229008e-06
COG2266	Mean_Salinity	Mean_Salinity	0.934091852605988	0.175100950588266	139	107	4.47926075899922e-07	9.19641166923269e-06
COG3786	log_depth	log_depth	-0.18523838761035	0.0347267886524658	139	139	4.4877986428336e-07	9.19979914210005e-06
COG4660	Mean_Temperature	Mean_Temperature	-0.115328239305733	0.021620807262891	139	139	4.48844162466571e-07	9.19979914210005e-06
COG4991	size_fraction	0.22-3	1.98202839448642	0.371789619562213	139	115	4.55067659804533e-07	9.31954154597179e-06
COG1756	log_depth	log_depth	1.30434098656761	0.244764579139549	139	112	4.59327016388422e-07	9.39889251624951e-06
COG0706	log_depth	log_depth	-0.0847935529454729	0.0159389004012655	139	139	4.78251062341987e-07	9.77793301685308e-06
COG4924	log_depth	log_depth	0.857630972510221	0.161222211790429	139	137	4.79006494641302e-07	9.78518952932801e-06
COG2112	Mean_Salinity	Mean_Salinity	0.834146284341292	0.156839998427608	139	121	4.81371692034682e-07	9.82529087701868e-06
COG1087	log_depth	log_depth	-0.123429548504142	0.0232428487329901	139	139	4.98895072817389e-07	1.01744611177583e-05
COG4103	log_depth	log_depth	-0.19536156502617	0.0367950616561531	139	139	5.01078963200592e-07	1.0210476421115e-05
COG0500	log_depth	log_depth	0.0844530566380496	0.015908639228973	139	139	5.02917267397437e-07	1.02393955642118e-05
COG3803	log_depth	log_depth	-0.271470860097371	0.0511819264323706	139	139	5.13304765416376e-07	1.04421832045403e-05
COG3069	log_depth	log_depth	-0.981804492069903	0.185167582858904	139	139	5.17409672813256e-07	1.05169327172824e-05
COG0086	Mean_Temperature	Mean_Temperature	0.0172520558805187	0.00325397311058781	139	139	5.1834287120641e-07	1.05271430002618e-05
COG0290	log_depth	log_depth	-0.0891572320385877	0.0168220508874908	139	139	5.22562802238851e-07	1.05971594294654e-05
COG2308	log_PO4	log_PO4	-0.818024002047182	0.154344714519173	139	139	5.22657871337009e-07	1.05971594294654e-05
COG0144	log_depth	log_depth	-0.170817304176056	0.0322399733336203	139	139	5.26562730972775e-07	1.06586417921515e-05
COG2268	size_fraction	0.22-3	0.624645917591236	0.117893691398622	139	139	5.26386977323832e-07	1.06586417921515e-05
COG2360	Mean_Temperature	Mean_Temperature	-0.0359656783800599	0.00678918757168874	139	139	5.28473541114242e-07	1.06884648646549e-05
COG4338	log_depth	log_depth	-0.515621504911592	0.0973486274725885	139	139	5.30463301822693e-07	1.07198340695881e-05
COG3831	log_depth	log_depth	0.780238404499511	0.147321518461073	139	133	5.3161717021836e-07	1.07342733080785e-05
COG1051	log_depth	log_depth	0.152507488391249	0.0288206323025698	139	139	5.4248978970737e-07	1.09447651049797e-05
COG0280	log_depth	log_depth	-0.137149104805786	0.025921413305073	139	139	5.44060166510737e-07	1.09583495368428e-05
COG2030	log_depth	log_depth	0.114472830105821	0.0216354988896844	139	139	5.44024643983544e-07	1.09583495368428e-05
COG0810	log_depth	log_depth	-0.219574567395535	0.0415035538171437	139	139	5.4516773144461e-07	1.09698864534319e-05
COG5652	log_depth	log_depth	0.812293707732172	0.153542510591687	139	136	5.45530944700381e-07	1.09698864534319e-05
COG0081	Mean_Temperature	Mean_Temperature	0.00956368932669061	0.00180783972673798	139	139	5.46090068796435e-07	1.09720991454231e-05
COG0171	Mean_Temperature	Mean_Temperature	0.0105262679642404	0.00199128839042651	139	139	5.55787942821957e-07	1.11555846776409e-05
COG2118	size_fraction	0.22-3	1.50038586287636	0.283840433764487	139	133	5.56135483683964e-07	1.11555846776409e-05
COG2602	log_depth	log_depth	0.877577079292308	0.166040944110264	139	138	5.57901359142425e-07	1.11818260923443e-05
COG0807	Mean_Temperature	Mean_Temperature	0.0172806025872343	0.0032720895827373	139	139	5.68135403932294e-07	1.13682917189794e-05
COG4716	log_depth	log_depth	1.23982454321309	0.234754425851885	139	127	5.67744536399131e-07	1.13682917189794e-05
COG2414	log_depth	log_depth	0.881423078408789	0.166962533578218	139	139	5.73321461409567e-07	1.14533033075703e-05
COG4604	log_depth	log_depth	1.22071633663033	0.231228621803963	139	132	5.7308092308464e-07	1.14533033075703e-05
COG1617	log_depth	log_depth	2.18017437792886	0.413208001861748	139	50	5.80883383627532e-07	1.15948879320162e-05
COG4287	log_depth	log_depth	0.480678799962439	0.0911145675652509	139	139	5.82619883715226e-07	1.16200563256575e-05
COG3705	log_depth	log_depth	-0.159379999388664	0.0302264360050261	139	139	5.89577541636565e-07	1.17492320532337e-05
COG0745	log_depth	log_depth	-0.111618444786152	0.021171063703657	139	139	5.91281961472279e-07	1.17735948514187e-05
COG0543	log_depth	log_depth	0.41047209574955	0.0778618140630543	139	139	5.92371041860939e-07	1.17856753214548e-05
COG5014	log_depth	log_depth	0.72907909278971	0.138321817864538	139	139	5.94773488982388e-07	1.18238453074188e-05
COG0584	log_depth	log_depth	0.105781597468731	0.0200712520900901	139	139	5.96322107476989e-07	1.18418431060019e-05
COG3010	log_depth	log_depth	-0.56647777962089	0.107487355795667	139	139	5.96648201681744e-07	1.18418431060019e-05
COG0633	log_PO4	log_PO4	-0.232037855322272	0.0440341650330844	139	139	5.98462912689275e-07	1.18682190607341e-05
COG1610	log_depth	log_depth	-0.137235402039906	0.0260530792202848	139	139	6.03701215610453e-07	1.19623909974003e-05
COG2904	log_depth	log_depth	-0.329917146700517	0.0626463684122009	139	139	6.06894865921138e-07	1.20159281719491e-05
COG2017	log_depth	log_depth	-0.196281654558228	0.0372875798806154	139	139	6.13238919511516e-07	1.21317030619477e-05
COG3980	log_depth	log_depth	0.328752406440489	0.0624603043772302	139	139	6.14910565993409e-07	1.21549311879862e-05
COG0206	Mean_Temperature	Mean_Temperature	0.0147612513521257	0.00280731015900225	139	139	6.29338650857848e-07	1.2430074307e-05
COG3869	log_depth	log_depth	0.587941848216542	0.111853041158446	139	138	6.34291855214967e-07	1.25177856273119e-05
COG2808	log_depth	log_depth	0.50449224572902	0.0960800018621357	139	139	6.50291432078908e-07	1.28231802006068e-05
COG1534	Mean_Temperature	Mean_Temperature	-0.0612397604783777	0.0116663536364265	139	139	6.54590408637185e-07	1.28767736423701e-05
COG2150	log_depth	log_depth	2.63734441947104	0.502419468058062	139	56	6.54518854748626e-07	1.28767736423701e-05
COG2768	log_depth	log_depth	1.37650609852144	0.262217940207114	139	122	6.53981667875091e-07	1.28767736423701e-05
COG3072	log_depth	log_depth	0.958770068114372	0.182680289366977	139	139	6.57241636343177e-07	1.29185258721935e-05
COG0803	Mean_Temperature	Mean_Temperature	0.0523703209739447	0.00998207771079531	139	139	6.62834399664418e-07	1.29979684551947e-05
COG1055	log_depth	log_depth	0.185137035415304	0.0352916955526021	139	139	6.64377474623518e-07	1.29979684551947e-05
COG2823	log_depth	log_depth	-0.159492549311155	0.0304017020999341	139	139	6.63606739085178e-07	1.29979684551947e-05
COG3079	Mean_Temperature	Mean_Temperature	-0.0762202752975663	0.014529068693439	139	139	6.63953144174713e-07	1.29979684551947e-05
COG3369	log_depth	log_depth	0.876325146326904	0.167048361430893	139	138	6.64296777470416e-07	1.29979684551947e-05
COG4790	log_depth	log_depth	1.45701609553862	0.277745048846068	139	98	6.64475384763348e-07	1.29979684551947e-05
COG0200	Mean_Temperature	Mean_Temperature	0.00880563249733711	0.00168024966136035	139	139	6.7995579284363e-07	1.32901439446045e-05
COG4659	Mean_Temperature	Mean_Temperature	-0.100997726464616	0.0192750706949224	139	139	6.82540682802949e-07	1.33300031672595e-05
COG3545	log_depth	log_depth	1.05522505877117	0.201413528074626	139	134	6.84697765488224e-07	1.33614503246073e-05
COG1368	log_PO4	log_PO4	0.328105525746582	0.0626290477652284	139	139	6.85381780971157e-07	1.33641242399739e-05
COG0275	log_depth	log_depth	-0.0917180150326002	0.017509166533863	139	139	6.87158884549414e-07	1.33774230018417e-05
COG0659	log_depth	log_depth	-0.299621365875595	0.0571970644637723	139	139	6.86797505060084e-07	1.33774230018417e-05
COG1185	log_depth	log_depth	-0.0963581868255398	0.0184007406755188	139	139	6.92153404577161e-07	1.34639267361697e-05
COG1703	log_depth	log_depth	0.243353996484501	0.0464840899226028	139	139	6.96562012120472e-07	1.35389045983511e-05
COG2849	log_depth	log_depth	0.27795035959556	0.0530997283133886	139	139	6.98762229519816e-07	1.35708734432656e-05
COG4135	log_depth	log_depth	-0.477763416043608	0.0913189221498616	139	139	7.07100711193302e-07	1.37219099093525e-05
COG4362	log_depth	log_depth	-0.783836426304559	0.149985248014367	139	132	7.25194752090586e-07	1.40618715738708e-05
COG0611	log_depth	log_depth	-0.107904650817211	0.0206568411669382	139	139	7.3296305587795e-07	1.41916482279524e-05
COG4766	Mean_Temperature	Mean_Temperature	-0.0801945357708317	0.0153522042640124	139	137	7.33049282239517e-07	1.41916482279524e-05
COG0544	log_depth	log_depth	-0.0851247109991337	0.0163113848033034	139	139	7.49135778523739e-07	1.44915956776659e-05
COG4953	log_PO4	log_PO4	0.328570437231675	0.0629700422014903	139	139	7.51932793667971e-07	1.45341946320379e-05
COG2893	log_depth	log_depth	-0.273299151641245	0.0524046332794366	139	139	7.60984751500585e-07	1.46975331609979e-05
COG0846	log_depth	log_depth	0.154543092266626	0.0296608991536398	139	139	7.77398305959008e-07	1.49908408928102e-05
COG1862	log_depth	log_depth	-0.160380821068769	0.0307812182784294	139	139	7.77343133543372e-07	1.49908408928102e-05
COG1679	log_depth	log_depth	0.388607026680943	0.074641067506032	139	139	7.91176496454238e-07	1.52444985499763e-05
COG1325	Mean_Salinity	Mean_Salinity	0.832098116014042	0.15989437020821	139	114	7.99212818787498e-07	1.53872085016676e-05
COG1282	Mean_Temperature	Mean_Temperature	0.0169533294158254	0.00325997287821326	139	139	8.11974348180736e-07	1.56205962793321e-05
COG3701	log_depth	log_depth	0.844468266045498	0.162409999357392	139	138	8.14994778697886e-07	1.56663669812327e-05
COG0460	log_depth	log_depth	-0.0781930744415601	0.0150457837932437	139	139	8.24369122354025e-07	1.58216703828386e-05
COG0483	Mean_Temperature	Mean_Temperature	0.0101306022055281	0.00194926469057664	139	139	8.23892865085617e-07	1.58216703828386e-05
COG4541	log_depth	log_depth	1.38251545078671	0.266134528308883	139	50	8.3242361094378e-07	1.59637155907209e-05
COG0506	log_PO4	log_PO4	0.218324605909444	0.0420465816116384	139	139	8.41085282629801e-07	1.61171730393814e-05
COG5469	size_fraction	0.22-3	0.86301444456848	0.166328430218885	139	138	8.55368888052437e-07	1.63780350101075e-05
COG3846	log_depth	log_depth	0.788517478994853	0.152005120509211	139	139	8.59803645678173e-07	1.64500569077597e-05
COG4111	log_depth	log_depth	0.667834634445911	0.128764274792884	139	139	8.63402173404611e-07	1.65059795779511e-05
COG1049	log_depth	log_depth	-0.364234447083669	0.0702815782008683	139	139	8.78665514585245e-07	1.67741102549518e-05
COG3041	log_depth	log_depth	0.880387622661149	0.169878083792929	139	133	8.78800799211621e-07	1.67741102549518e-05
