feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG5316	Absolute_Latitude	Absolute_Latitude	-0.0068662725567643	0.00497140028960337	139	139	0.16975599332131	0.345178190303876
COG0133	Mean_Salinity	Mean_Salinity	-0.0116435207731184	0.00843225692729565	139	139	0.169855297959196	0.345336160417665
COG2232	log_PO4	log_PO4	0.132439171231423	0.0959528681002423	139	139	0.170032861902584	0.34566840422732
COG0741	size_fraction	0.22-3	0.0366978926178738	0.0265903969318654	139	139	0.170074032165054	0.345723334208886
COG1488	Mean_Temperature	Mean_Temperature	0.0100456588662655	0.00728008270948063	139	139	0.170146442396978	0.345841753797252
COG0199	size_fraction	0.22-3	0.040872468742632	0.0296228829120722	139	139	0.170184084770421	0.345884764760859
COG4341	Mean_Temperature	Mean_Temperature	0.00781468164033897	0.00566395589761847	139	139	0.170195916910407	0.345884764760859
COG5302	log_PO4	log_PO4	0.324280255242917	0.235063915053447	139	134	0.170251449750891	0.345968844740395
COG4231	Mean_Salinity	Mean_Salinity	0.0364732219906803	0.026452544161993	139	139	0.170473953351629	0.346392184654607
COG2049	Absolute_Latitude	Absolute_Latitude	0.00228654310669161	0.00165923323225824	139	139	0.170703270771194	0.346754751973588
COG2954	size_fraction	0.22-3	-0.122494988959723	0.0888872085314293	139	139	0.17069633320512	0.346754751973588
COG3174	Mean_Temperature	Mean_Temperature	0.0325762399239777	0.0236393224197234	139	139	0.170709158347181	0.346754751973588
COG5628	Absolute_Latitude	Absolute_Latitude	0.0223467992922006	0.0162156111963178	139	94	0.170693450160543	0.346754751973588
COG0564	Mean_Salinity	Mean_Salinity	-0.0128807894318683	0.00934770999428878	139	139	0.170737185768128	0.346782851665716
COG5212	Mean_Temperature	Mean_Temperature	0.0522850142513419	0.0379461307824041	139	124	0.170764079633487	0.346808644522473
COG2841	size_fraction	0.22-3	0.422074134295098	0.306394082077321	139	127	0.170863156349469	0.346981018695888
COG3064	size_fraction	0.22-3	0.676906385739925	0.491449578121388	139	137	0.170920560649554	0.347068744829614
COG4530	size_fraction	0.22-3	-0.2039050347658	0.148045850251707	139	139	0.170938093567539	0.347075500876101
COG5620	size_fraction	0.22-3	-0.872262430617686	0.633366726897562	139	60	0.170976994734626	0.347125638636893
COG4767	Mean_Salinity	Mean_Salinity	-0.138935016351077	0.100898743365562	139	111	0.171041494921819	0.347227736097206
