feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG2368	sqrt_iron	sqrt_iron	0.56711771167135	0.199348353641454	139	139	0.00559437567752692	0.0361163974952668
COG0302	size_fraction	0.22-3	-0.0832663311054761	0.0292747946107817	139	139	0.00560327574337847	0.036157028684581
COG1884	size_fraction	0.22-3	0.255879799275665	0.0899602462185362	139	139	0.0056022495365567	0.036157028684581
COG0689	sqrt_iron	sqrt_iron	0.210345085025688	0.0739732517353168	139	139	0.0056156428696303	0.0362153474548964
COG3172	size_fraction	0.22-3	0.39227279265106	0.137948882818405	139	139	0.00561434750430003	0.0362153474548964
COG4829	Mean_Salinity	Mean_Salinity	0.257790580829309	0.0906584732490195	139	136	0.0056155394316107	0.0362153474548964
COG2042	size_fraction	0.22-3	0.925004077762985	0.325322849398786	139	138	0.00561864357436472	0.0362230352247897
COG2262	log_NO2NO3	log_NO2NO3	0.0643269700158334	0.0226239240172943	139	139	0.00561905504743459	0.0362230352247897
COG1492	sqrt_iron	sqrt_iron	-0.390604472223199	0.137389591641829	139	139	0.00562344470566499	0.0362283453254096
COG3315	Mean_Oxygen	Mean_Oxygen	-0.0036270994735018	0.0012757727571028	139	139	0.0056231542829186	0.0362283453254096
COG3786	log_depth	log_depth	-0.108987720005886	0.0383344589834465	139	139	0.00562293501179526	0.0362283453254096
COG4385	size_fraction	0.22-3	2.36662821777903	0.83244391745975	139	92	0.00562431960708889	0.0362283453254096
COG0669	size_fraction	0.22-3	-0.0776839405114663	0.0273294256371284	139	139	0.00563213435456675	0.0362622204817277
COG1911	size_fraction	0.22-3	0.891112492365988	0.313501182340671	139	138	0.00563291234438214	0.0362622204817277
COG3044	log_depth	log_depth	0.671371351266802	0.236187163530756	139	136	0.0056315270444355	0.0362622204817277
COG1631	log_depth	log_depth	0.522054824619263	0.183680177694868	139	137	0.00563707295909355	0.0362818471008167
COG0070	Mean_Temperature	Mean_Temperature	-0.00897442233543333	0.00315769685011438	139	139	0.00563894249777814	0.0362867228529868
COG3553	log_PO4	log_PO4	0.682126424258079	0.24003102825349	139	137	0.00564300712206796	0.0362985626665329
COG4405	size_fraction	0.22-3	0.96275626581492	0.338780751566062	139	139	0.00564299251270326	0.0362985626665329
COG3907	Mean_Oxygen	Mean_Oxygen	-0.00869733058050383	0.00306073861949487	139	139	0.005646986776994	0.0363170028590595
COG0807	log_depth	log_depth	-0.0587223637154939	0.0206703595706636	139	139	0.00565798610007085	0.0363805719049285
COG1862	Mean_Temperature	Mean_Temperature	-0.0144772304793157	0.00509633614760967	139	139	0.00566095148960344	0.0363924682838336
COG2607	log_depth	log_depth	-0.171117300889082	0.0602404991001912	139	139	0.00566328275846951	0.0364002842179195
