feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG0044	log_NO2NO3	log_NO2NO3	0.0422341097329365	0.0143800007801222	139	139	0.00331400578162157	0.022025250929121
COG0269	log_PO4	log_PO4	0.471530915015339	0.160545185052093	139	139	0.00331339499342933	0.022025250929121
COG1474	log_depth	log_depth	0.514717600484849	0.175255586840109	139	139	0.00331453242382877	0.022025250929121
COG4447	log_NO2NO3	log_NO2NO3	-0.16236406842056	0.055290021457565	139	139	0.00331843591067178	0.0220426103370806
COG5587	Mean_Temperature	Mean_Temperature	-0.0525021913520691	0.017878783236498	139	139	0.00331870324609821	0.0220426103370806
COG1262	size_fraction	0.22-3	0.292242577991889	0.0995291436971455	139	139	0.00332205076251319	0.0220544876719017
COG3851	Mean_Temperature	Mean_Temperature	-0.0731129466149098	0.0248999890767905	139	137	0.0033219126050515	0.0220544876719017
COG3412	Mean_Salinity	Mean_Salinity	0.243320776083331	0.0828733251852156	139	124	0.00332413629127886	0.0220579796874727
COG4799	Mean_Salinity	Mean_Salinity	0.0458517522969949	0.0156163942592709	139	139	0.00332335796972468	0.0220579796874727
COG3161	Mean_Oxygen	Mean_Oxygen	0.00399033045424716	0.00135945870543131	139	139	0.00333295415840314	0.0221113056362354
COG0531	log_NO2NO3	log_NO2NO3	0.0984458847449904	0.0335404030680595	139	139	0.00333393828569353	0.0221126485875026
COG3267	sqrt_iron	sqrt_iron	0.432924025697873	0.14751115060454	139	139	0.00333702218620755	0.0221279145812094
COG3101	log_PO4	log_PO4	0.4582096235197	0.156152234665691	139	139	0.0033421731594714	0.0221568770412766
COG5285	Mean_Salinity	Mean_Salinity	0.0541115846791856	0.0184430328974083	139	139	0.00334640216369774	0.0221797151843209
COG2605	Mean_Oxygen	Mean_Oxygen	-0.00475497387873283	0.00162069902974483	139	139	0.00334728710372115	0.0221803836003897
COG1786	log_NO2NO3	log_NO2NO3	0.180600681270814	0.061561331893741	139	139	0.00334979299611048	0.0221917902280968
COG2270	Mean_Oxygen	Mean_Oxygen	-0.00214503422629706	0.000731230269331269	139	139	0.00335207611414051	0.0222017160189199
COG2097	size_fraction	0.22-3	0.893213450864011	0.304514322700125	139	136	0.00335444979510052	0.022201842724334
COG3350	Mean_Oxygen	Mean_Oxygen	-0.0106819093209794	0.00364152627428154	139	131	0.00335314304398681	0.022201842724334
COG4804	log_PO4	log_PO4	0.781244510369972	0.266338635791069	139	138	0.00335406466591081	0.022201842724334
COG1291	Mean_Oxygen	Mean_Oxygen	-0.00255597590178905	0.000871606503258427	139	139	0.00336257556392587	0.0222504181408971
COG3847	log_PO4	log_PO4	1.66897972961517	0.569152999542687	139	48	0.00336361838003181	0.0222521133616323
