feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG3396	log_depth	log_depth	0.295406896682295	0.0711843616698031	139	139	7.02152727243332e-05	0.000553332524653583
COG2340	Mean_Oxygen	Mean_Oxygen	0.00368503204264399	0.000885506796495506	139	139	7.02580649437555e-05	0.000553518059047297
COG3480	Mean_Oxygen	Mean_Oxygen	-0.00893495549712353	0.00216400613121133	139	139	7.03952981363829e-05	0.00055436970288322
COG4923	Mean_Temperature	Mean_Temperature	0.0660012757696938	0.0160158700725829	139	139	7.04074601862879e-05	0.00055436970288322
COG4948	Mean_Salinity	Mean_Salinity	0.0949826503960852	0.0230489981963161	139	139	7.0423999326485e-05	0.00055436970288322
COG0536	Mean_Oxygen	Mean_Oxygen	0.00102827776264469	0.000249557550480233	139	139	7.05580402231905e-05	0.000555272852944189
COG0575	log_depth	log_depth	-0.109060651144556	0.0252608163615351	139	139	7.07212844226094e-05	0.000556405268086609
COG0680	Mean_Oxygen	Mean_Oxygen	-0.0124527264066005	0.003023263772715	139	135	7.14297794266547e-05	0.000561825693980548
COG1886	Mean_Temperature	Mean_Temperature	-0.0359507785433197	0.00873070045497612	139	139	7.15572168262992e-05	0.000562674139200727
COG3293	Mean_Temperature	Mean_Temperature	-0.0969164758121367	0.0235444170272645	139	139	7.16581699937005e-05	0.000563313924641567
COG3210	size_fraction	0.22-3	0.610699727636007	0.148300247901787	139	139	7.17813516627204e-05	0.000564128053679472
COG3911	size_fraction	0.22-3	0.71677476448905	0.174105993776072	139	139	7.18066356987044e-05	0.00056417257271911
COG1012	Mean_Oxygen	Mean_Oxygen	0.00111000424534209	0.000247590731437098	139	139	7.19481502087682e-05	0.000565130021142677
COG0578	log_depth	log_depth	-0.233451966321064	0.0566482632763824	139	139	7.21929506864786e-05	0.000566898003806766
COG3831	size_fraction	0.22-3	1.668817111922	0.405761928041608	139	133	7.26201336254615e-05	0.000570096795668515
COG1474	Mean_Temperature	Mean_Temperature	0.138299912856427	0.0336296126330113	139	139	7.28241203169938e-05	0.000571542140784791
COG3407	Mean_Oxygen	Mean_Oxygen	0.00382083400768056	0.000929487618487079	139	139	7.32029698416234e-05	0.000574358690522707
COG1692	log_depth	log_depth	-0.175088485051643	0.0421124251064125	139	139	7.32752561797311e-05	0.000574769030743139
COG2838	size_fraction	0.22-3	0.457878524302604	0.111363642994033	139	139	7.33108525336796e-05	0.000574891430449547
COG0174	log_NO2NO3	log_NO2NO3	0.0949799129399034	0.0231162746409258	139	139	7.38828624363979e-05	0.000579061213469898
COG4171	log_depth	log_depth	1.36797767664285	0.327078738846095	139	137	7.38722260729407e-05	0.000579061213469898
COG0408	Mean_Temperature	Mean_Temperature	0.0217699925253992	0.00530044509913797	139	139	7.41754841783241e-05	0.000581196246057735
COG0379	Mean_Temperature	Mean_Temperature	0.0119520951564627	0.00290950234527306	139	139	7.45224738854091e-05	0.000583755995382409
COG2080	Mean_Oxygen	Mean_Oxygen	-0.00313075252669968	0.000762638211645195	139	139	7.47502757295242e-05	0.000585380971916721
COG1596	log_depth	log_depth	-0.234563937218336	0.0565764981566814	139	139	7.49524729425633e-05	0.000586804604393235
COG1705	Mean_Oxygen	Mean_Oxygen	0.00467538997470198	0.00113834992669916	139	139	7.54420886329481e-05	0.000590477055179383
COG4743	log_depth	log_depth	1.49747101088508	0.364663957728774	139	91	7.59220694531544e-05	0.00059407211678773
COG4474	Mean_Temperature	Mean_Temperature	0.222383609956341	0.0542144189054511	139	71	7.61131237006712e-05	0.000595405055804271
COG4843	Mean_Oxygen	Mean_Oxygen	0.0058435217404269	0.0014248609783379	139	139	7.61573610516725e-05	0.000595589087408729
COG0491	log_NO2NO3	log_NO2NO3	0.0672856652693691	0.0164117854257778	139	139	7.64844593068249e-05	0.000597984532851293
COG5447	log_depth	log_depth	-0.609132598895205	0.122071238141943	139	139	7.65176919026304e-05	0.000598081747309606
COG1015	Mean_Salinity	Mean_Salinity	-0.146697283368403	0.0357812433739554	139	139	7.65693488816194e-05	0.000598217363367347
COG1194	Mean_Oxygen	Mean_Oxygen	0.00150600416850925	0.000367427796224157	139	139	7.65766488578107e-05	0.000598217363367347
COG3821	Mean_Temperature	Mean_Temperature	-0.0933895344850835	0.0227858546775587	139	139	7.66347813137651e-05	0.00059850890045047
COG2610	log_depth	log_depth	0.442440970347478	0.0964853205364987	139	139	7.66619142230908e-05	0.000598558242030736
COG3333	Mean_Temperature	Mean_Temperature	-0.0223883518703647	0.0054613581979408	139	139	7.69272526297298e-05	0.000600466904620117
COG4255	size_fraction	0.22-3	1.59120471031502	0.38835555007465	139	139	7.71932337615343e-05	0.000602353211815628
COG4942	log_depth	log_depth	-0.287321425405611	0.0687669946799868	139	139	7.7210806049256e-05	0.000602353211815628
COG3298	Mean_Oxygen	Mean_Oxygen	-0.00433892900418371	0.00105920436720456	139	139	7.72659444734263e-05	0.00060261988046592
COG2160	log_depth	log_depth	0.871764827696659	0.195384188797703	139	139	7.73392026221449e-05	0.000603027687256616
COG1283	log_depth	log_depth	0.377911549155648	0.0885102242271578	139	139	7.77423620174736e-05	0.000606006875081179
COG3840	size_fraction	0.22-3	-0.878831744951893	0.214579153527847	139	139	7.8121450292917e-05	0.000608796863041496
COG1618	log_depth	log_depth	1.28573306391979	0.303956675322291	139	139	7.81762441186948e-05	0.00060881641501836
COG1894	Mean_Temperature	Mean_Temperature	-0.0199986846321875	0.00488390501824592	139	139	7.81874746370428e-05	0.00060881641501836
COG4880	log_depth	log_depth	0.680711077902067	0.164346929234795	139	139	7.81769218247575e-05	0.00060881641501836
COG0605	size_fraction	0.22-3	0.386855859811855	0.0945065359847545	139	139	7.83231892306253e-05	0.000609708075126113
COG3952	Mean_Oxygen	Mean_Oxygen	-0.00318751838794056	0.000778861313087898	139	139	7.84060343132974e-05	0.000610187800463648
COG3194	log_NO2NO3	log_NO2NO3	0.253517201269926	0.0619702006247489	139	139	7.88725781536122e-05	0.000613652558816361
COG4630	log_NO2NO3	log_NO2NO3	0.259698805554097	0.0634940538931788	139	139	7.91186471732194e-05	0.000615400545878576
COG3290	Mean_Temperature	Mean_Temperature	-0.10446021127221	0.025538117749732	139	139	7.91941397835029e-05	0.000615821169176422
COG0359	Mean_Temperature	Mean_Temperature	0.0103966661667076	0.00254214212162722	139	139	7.9238578016925e-05	0.000616000148541415
COG5639	size_fraction	0.22-3	1.66554415728757	0.407364090347392	139	133	7.95795396717911e-05	0.000618483579135682
COG3638	log_PO4	log_PO4	-0.342187881138855	0.0836820152921811	139	139	7.99721555156441e-05	0.000621367009999422
COG1917	Mean_Salinity	Mean_Salinity	0.154232309390239	0.0377253183144493	139	139	8.02413087333227e-05	0.000623289863299684
COG4402	Mean_Temperature	Mean_Temperature	0.127897194315952	0.0312683205501752	139	132	8.04155955062034e-05	0.000624306388870514
COG4869	Mean_Temperature	Mean_Temperature	0.101437090560087	0.0248256547860158	139	136	8.03991950586657e-05	0.000624306388870514
COG1938	Mean_Temperature	Mean_Temperature	0.138401014174575	0.0338676352040704	139	138	8.04557192766201e-05	0.000624375124208419
COG5439	Mean_Temperature	Mean_Temperature	0.102563865805722	0.0251034674309786	139	70	8.04678748892893e-05	0.000624375124208419
COG3283	log_depth	log_depth	1.23578695718742	0.297380399102154	139	139	8.04906799093921e-05	0.000624383596297405
COG3752	Mean_Temperature	Mean_Temperature	0.0360190993317145	0.00881824701266416	139	139	8.07939082554525e-05	0.000626566781497786
COG2318	log_depth	log_depth	0.649607595554061	0.159095542797307	139	139	8.12349688333034e-05	0.000629817407325552
COG1863	Mean_Temperature	Mean_Temperature	-0.0349244577228816	0.00855075505729668	139	139	8.1428606412542e-05	0.000631148519137212
COG3378	size_fraction	0.22-3	-0.951926681832285	0.23316847638595	139	139	8.16577111873843e-05	0.000632753743709087
COG1896	Mean_Temperature	Mean_Temperature	-0.0399678419320786	0.00979512863270343	139	139	8.21217040361527e-05	0.000636177726633515
COG2120	log_NO2NO3	log_NO2NO3	0.151657313285115	0.0371678554392859	139	139	8.21553750064941e-05	0.000636267159624762
COG1508	log_depth	log_depth	-0.170810825047347	0.0417439779938652	139	139	8.22720812613185e-05	0.000636999453083057
COG3204	log_depth	log_depth	-0.437692765524694	0.0895253674274101	139	139	8.25572337515944e-05	0.000639035212317859
