feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG4107	log_NO2NO3	log_NO2NO3	0.279634498811987	0.202182114221617	139	139	0.169251089335789	0.280921911165588
COG1653	Mean_Temperature	Mean_Temperature	0.00507794315138985	0.00379768808043663	139	139	0.183855522888461	0.302048359031044
COG3638	Mean_Temperature	Mean_Temperature	0.00834532318491783	0.00672589956504141	139	139	0.217265344941694	0.353330510460734
COG3625	log_NO2NO3	log_NO2NO3	0.265383103494108	0.218553401815456	139	138	0.227068705941959	0.365580616566555
COG0581	Mean_Oxygen	Mean_Oxygen	0.00115955343469554	0.000986495022350704	139	139	0.242841519881678	0.386204997127184
COG3454	log_depth	log_depth	-0.243332499711437	0.208117454947908	139	139	0.244676457807284	0.386204997127184
COG0704	log_NO2NO3	log_NO2NO3	0.133030780853992	0.115474428601253	139	139	0.251640069862	0.393340303376524
COG4985	log_NO2NO3	log_NO2NO3	-0.189015540885939	0.166613618138898	139	139	0.258903342104516	0.400802289219491
COG4778	log_depth	log_depth	-0.272933967700093	0.245516245995033	139	139	0.268538303919053	0.411758732675881
COG0395	size_fraction	0.22-3	-0.0619996586395182	0.0579007142922771	139	139	0.286463969388177	0.431034570761649
COG0395	Mean_Temperature	Mean_Temperature	0.00409238890505022	0.00382127487730058	139	139	0.286383140030885	0.431034570761649
COG3626	Mean_Oxygen	Mean_Oxygen	0.00258005463164085	0.00244093018775874	139	139	0.292672338376276	0.436298578505375
COG0573	log_NO2NO3	log_NO2NO3	-0.0975584121024137	0.09490269259313	139	139	0.306060596515548	0.452071156321131
COG4985	size_fraction	0.22-3	0.312503468238961	0.323698877541088	139	139	0.336311840752214	0.492238239646422
COG3638	Mean_Salinity	Mean_Salinity	-0.0270050195699688	0.0306808597316864	139	139	0.380554540675489	0.551975504943727
COG0226	log_NO2NO3	log_NO2NO3	-0.0773818460390445	0.0895595258739487	139	139	0.389332573337412	0.55966557417253
COG1117	log_NO2NO3	log_NO2NO3	-0.0682817907042504	0.0821930278217194	139	139	0.407793675120183	0.574864967110617
COG3639	Mean_Salinity	Mean_Salinity	0.0324737896430703	0.0388812446850702	139	139	0.40530333196159	0.574864967110617
COG0395	Mean_Salinity	Mean_Salinity	-0.0141746347641047	0.0171655739248219	139	139	0.41061783365044	0.574864967110617
COG1840	log_PO4	log_PO4	0.0381619355139511	0.0472478801387319	139	139	0.420923312072335	0.584212527962465
COG4107	Mean_Oxygen	Mean_Oxygen	0.00191447545381333	0.00243423687225705	139	139	0.433163714508124	0.591011508778034
COG1840	log_NO2NO3	log_NO2NO3	0.0237462963990654	0.0300724019999706	139	139	0.431340623358418	0.591011508778034
COG0395	log_PO4	log_PO4	-0.0357625805185742	0.0467176209095137	139	139	0.445509496935487	0.597725241721778
COG1134	log_NO2NO3	log_NO2NO3	-0.0359421115934637	0.0468719217202492	139	139	0.444725919523974	0.597725241721778
COG0581	log_depth	log_depth	-0.0462817205664819	0.055718012591342	139	139	0.484198782705084	0.644264495996021
COG3625	log_depth	log_depth	0.180945344674502	0.268444625691421	139	138	0.501597252184487	0.661943914768052
COG1392	Mean_Temperature	Mean_Temperature	-0.00596472050131576	0.00900254894864532	139	139	0.50890504160394	0.666127737384018
COG0581	log_NO2NO3	log_NO2NO3	-0.0567779094366956	0.0903586071397576	139	139	0.531011110290937	0.678514196482864
COG3221	log_NO2NO3	log_NO2NO3	-0.0348747960826101	0.0545692557483753	139	139	0.524002886719615	0.678514196482864
COG0704	size_fraction	0.22-3	0.142365655938802	0.225313603668472	139	139	0.528715230553353	0.678514196482864
COG1392	Mean_Oxygen	Mean_Oxygen	-0.000521759634662496	0.000845083560692116	139	139	0.538156596586522	0.682230016145118
COG3624	Mean_Temperature	Mean_Temperature	-0.0165475137104997	0.0272582451539517	139	138	0.544981372756421	0.685484382920185
COG1134	log_PO4	log_PO4	0.0440979874980781	0.073587234138434	139	139	0.550149849727319	0.686621130279832
COG3624	log_depth	log_depth	0.151107888577655	0.255109445037854	139	138	0.554991533298066	0.687335668161451
COG0226	Mean_Oxygen	Mean_Oxygen	0.000609735205147288	0.00106078083986149	139	139	0.566580305033806	0.693337673626019
COG1117	size_fraction	0.22-3	-0.0918957199022678	0.160670041360279	139	139	0.56845076346978	0.693337673626019
COG3625	Mean_Temperature	Mean_Temperature	-0.0154040164911282	0.0280313175645366	139	138	0.583681128938552	0.702865971151664
COG1392	log_NO2NO3	log_NO2NO3	0.0384371274408432	0.0701906962884183	139	139	0.584994038101385	0.702865971151664
