feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG0704	log_depth	log_depth	0.659657248335174	0.144158748899082	139	139	1.15647610725854e-05	4.92573156795303e-05
COG3639	log_depth	log_depth	0.353248163884177	0.0857689295344929	139	139	7.00405402563304e-05	0.000287666504624214
COG1134	Mean_Oxygen	Mean_Oxygen	-0.00229848840849209	0.000563861459751298	139	139	8.2208706350073e-05	0.000326000042422703
COG0573	Mean_Temperature	Mean_Temperature	0.0447914833134611	0.0116109084541851	139	139	0.000184947366666185	0.000688984417098231
COG3454	Mean_Temperature	Mean_Temperature	-0.0812247821194023	0.0210615017833661	139	139	0.000185726234174306	0.000688984417098231
COG4778	Mean_Temperature	Mean_Temperature	-0.090562230600409	0.0245763611811536	139	139	0.000343517333857363	0.0012345154185499
COG1392	size_fraction	0.22-3	0.398409446730695	0.112693612231008	139	139	0.000577949674989927	0.00201406704920732
COG3638	size_fraction	0.22-3	-0.299134961602978	0.0860362009409903	139	139	0.00070541365321441	0.0023859579446958
COG0581	Mean_Temperature	Mean_Temperature	0.0389201361080691	0.0112600494223856	139	139	0.00075570823024816	0.00248304132795824
COG1134	Mean_Temperature	Mean_Temperature	0.019510922130143	0.00570930691507245	139	139	0.000861805339775455	0.00275298927983826
COG2764	size_fraction	0.22-3	1.10000953483055	0.333710090753422	139	139	0.00128599093256635	0.00399699884446299
COG3221	size_fraction	0.22-3	-0.286888169683728	0.0876449780533926	139	139	0.001385997925553	0.00419446740627881
COG3709	Mean_Oxygen	Mean_Oxygen	0.00730648901559337	0.0022448517688543	139	139	0.00147174949831341	0.00433977416169338
COG4107	Mean_Temperature	Mean_Temperature	-0.0815643192412284	0.0252617631324725	139	139	0.00160054157309817	0.00460155702265725
COG3626	size_fraction	0.22-3	-1.07655572454536	0.336368293043045	139	139	0.00175221917695406	0.00491476110609065
COG3709	size_fraction	0.22-3	-0.949799429258663	0.3040062045634	139	139	0.0022311947508214	0.00610922372248717
COG0226	Mean_Temperature	Mean_Temperature	0.0334060835578309	0.010926379826956	139	139	0.00274871706459316	0.00735122005647008
COG3626	Mean_Temperature	Mean_Temperature	-0.0762872358411734	0.0251496098260792	139	139	0.00296037606653499	0.00773734653753462
COG0704	Mean_Temperature	Mean_Temperature	-0.0416177207730946	0.014343070989809	139	139	0.00441223322155202	0.011275707121744
COG3625	size_fraction	0.22-3	-1.02930844044109	0.357559493333539	139	138	0.00472284022459674	0.0118071005614919
COG3627	Mean_Temperature	Mean_Temperature	-0.0704696910858693	0.0247012605610691	139	139	0.00509735888153006	0.0120167412452672
COG4107	size_fraction	0.22-3	-0.963384708526319	0.337868309007171	139	139	0.00512017670450515	0.0120167412452672
COG0704	Mean_Oxygen	Mean_Oxygen	-0.0040420096903226	0.00141654758903911	139	139	0.00508918553762596	0.0120167412452672
COG2764	Mean_Oxygen	Mean_Oxygen	-0.0069361658520021	0.00246419209959288	139	139	0.00569955068266581	0.0131089665701314
COG4985	Mean_Temperature	Mean_Temperature	-0.0561870251012659	0.0202443135836805	139	139	0.00638889522180291	0.0140210831598121
COG4778	size_fraction	0.22-3	-0.91099936142374	0.328701268802259	139	139	0.00646189049973949	0.0140210831598121
COG3454	size_fraction	0.22-3	-0.781191647684261	0.28169110585754	139	139	0.00643009559581932	0.0140210831598121
COG1840	size_fraction	0.22-3	0.132935836660412	0.0482195591424754	139	139	0.00673984803357855	0.0143533800715099
COG1117	Mean_Temperature	Mean_Temperature	0.0273522426923995	0.0100427586833447	139	139	0.00741389843068314	0.015501787627792
COG3624	size_fraction	0.22-3	-0.953581836052086	0.352368578642462	139	138	0.00778925849594026	0.0159957986970202
COG3221	Mean_Temperature	Mean_Temperature	-0.0175081136024736	0.00655304630920139	139	139	0.00858508119402723	0.0173207778475988
COG3639	Mean_Temperature	Mean_Temperature	-0.0224546158764448	0.0085335774236939	139	139	0.00961222532430636	0.0190587226257799
COG3221	log_depth	log_depth	0.172508488868924	0.0658630887404395	139	139	0.0099412763899507	0.0193770641499039
COG3709	Mean_Temperature	Mean_Temperature	-0.0591441664746558	0.0227299587612983	139	139	0.0104243363716477	0.0199799780456582
COG3627	size_fraction	0.22-3	-0.854414798155333	0.330371759577855	139	139	0.01088803777323	0.0205266285888762
COG3221	Mean_Oxygen	Mean_Oxygen	-0.00164404061164615	0.000647190685785239	139	139	0.0123425608502858	0.0228934596416592
COG1653	log_PO4	log_PO4	-0.0738657075383359	0.0299338397617151	139	139	0.0149993195364134	0.0273797102648816
COG4778	Mean_Oxygen	Mean_Oxygen	0.00573953096310507	0.00242720580573387	139	139	0.0196374961170655	0.035286125835352
COG3639	Mean_Oxygen	Mean_Oxygen	-0.00183585043795805	0.000842791514732169	139	139	0.031322963937814	0.0554175515822862
COG0395	Mean_Oxygen	Mean_Oxygen	0.000774802836597704	0.000357216730389651	139	139	0.0320385738106392	0.0558247877003562
COG1840	log_PO4	log_PO4	0.0622235030319464	0.0296979626170076	139	139	0.0382375785906092	0.0656316647450754
