feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG5502	Mean_Temperature	Mean_Temperature	0.280892520978879	0.0446461162965887	139	110	1.01759336720625e-08	2.54813686033075e-06
COG0058	Mean_Temperature	Mean_Temperature	0.134932616222006	0.021457877399937	139	139	1.0327715756502e-08	2.56002166327838e-06
COG1966	log_depth	log_depth	0.744994884270141	0.118717790212653	139	139	1.09477205739447e-08	2.68657062884604e-06
COG1228	Mean_Temperature	Mean_Temperature	-0.0572566959302428	0.00913007232379627	139	139	1.11533199199964e-08	2.70992545382882e-06
COG0506	Mean_Temperature	Mean_Temperature	-0.0531058007220974	0.00848000207678315	139	139	1.16021428579353e-08	2.76858914657954e-06
COG1999	Mean_Temperature	Mean_Temperature	-0.0366894660032691	0.0058589470051067	139	139	1.16204026934675e-08	2.76858914657954e-06
COG4674	Mean_Temperature	Mean_Temperature	0.117904694908323	0.0188557267803538	139	139	1.21090159070785e-08	2.85726202268949e-06
COG4243	Mean_Temperature	Mean_Temperature	0.161001686897105	0.0257631287896439	139	139	1.23118006351103e-08	2.87744369129149e-06
COG1494	Mean_Temperature	Mean_Temperature	0.0311712786402556	0.00501015080914863	139	139	1.39462174597554e-08	3.22868091002262e-06
COG1534	Mean_Temperature	Mean_Temperature	-0.090938611842705	0.0146446199432425	139	139	1.47150259707459e-08	3.2532138497487e-06
COG1828	Mean_Temperature	Mean_Temperature	0.0318899753190932	0.00513297616337197	139	139	1.45132293286961e-08	3.2532138497487e-06
COG3083	log_depth	log_depth	1.15887128662299	0.186491030848774	139	139	1.44272800458574e-08	3.2532138497487e-06
COG3440	sqrt_iron	sqrt_iron	-0.390465926037094	0.0628791054277835	139	139	1.47088104899942e-08	3.2532138497487e-06
COG4195	log_depth	log_depth	1.0181910193783	0.163914012035614	139	138	1.45803698006164e-08	3.2532138497487e-06
COG1730	log_depth	log_depth	1.60777214403004	0.259263942842558	139	117	1.52812226849235e-08	3.34822504185735e-06
COG4517	Mean_Temperature	Mean_Temperature	-0.0511108053229428	0.00826524027590554	139	139	1.6528538613637e-08	3.56135575479636e-06
COG5285	log_depth	log_depth	0.272537710422035	0.0440741733064738	139	139	1.65441954379293e-08	3.56135575479636e-06
COG1485	log_depth	log_depth	-0.293940429375035	0.0475959535124826	139	139	1.71390551584544e-08	3.65732533555192e-06
COG2914	Mean_Temperature	Mean_Temperature	-0.151800084307139	0.0245908058123173	139	139	1.73480816428773e-08	3.67001658203628e-06
COG0026	log_depth	log_depth	-0.16956680437643	0.0274887837430987	139	139	1.76987049160507e-08	3.712189902905e-06
COG1428	Mean_Temperature	Mean_Temperature	-0.053275959664558	0.00863995081488051	139	139	1.78860148148632e-08	3.71968477590461e-06
COG2095	Mean_Temperature	Mean_Temperature	-0.111970260315618	0.0181658951651977	139	139	1.80853641357921e-08	3.72953643607008e-06
COG3625	sqrt_iron	sqrt_iron	2.19438913079221	0.35683820197708	139	138	1.9276104852942e-08	3.94196344242664e-06
COG1883	Mean_Temperature	Mean_Temperature	-0.095323234985182	0.0155235461071772	139	139	2.00669235140046e-08	4.06977109945185e-06
COG1682	log_depth	log_depth	0.355589486279153	0.0580266076230114	139	139	2.12231189959228e-08	4.23427105821093e-06
COG3894	Mean_Temperature	Mean_Temperature	-0.0877730300393337	0.014319434061016	139	139	2.10715581526196e-08	4.23427105821093e-06
COG1793	Mean_Temperature	Mean_Temperature	0.0915505240036687	0.0149495570498116	139	139	2.16139971739456e-08	4.27747976329537e-06
COG1816	log_depth	log_depth	0.364050161217924	0.059491849223572	139	139	2.20665998570371e-08	4.33211488393353e-06
COG2319	Mean_Temperature	Mean_Temperature	0.0854043651349345	0.0139625788458104	139	139	2.23313250497352e-08	4.34929140254366e-06
COG0627	Mean_Temperature	Mean_Temperature	-0.0634488832904107	0.0103925483500034	139	139	2.35020105940975e-08	4.469194186338e-06
COG2307	Absolute_Latitude	Absolute_Latitude	0.0668714602184049	0.0109535761023149	139	139	2.35271938377182e-08	4.469194186338e-06
COG3211	sqrt_iron	sqrt_iron	0.97646178882629	0.159901388917655	139	139	2.33532479933619e-08	4.469194186338e-06
COG3627	sqrt_iron	sqrt_iron	2.10350910521193	0.34463513497732	139	139	2.36754378249365e-08	4.469194186338e-06
COG4759	log_depth	log_depth	1.08879091079674	0.178475051898787	139	138	2.40013985523074e-08	4.4961398509437e-06
COG4977	Mean_Temperature	Mean_Temperature	-0.101230177818092	0.01660919234383	139	139	2.46194133490364e-08	4.57697275443449e-06
COG2176	log_depth	log_depth	0.484583230166309	0.0795549853084803	139	139	2.50243957933905e-08	4.61728325390829e-06
COG0226	Mean_Temperature	Mean_Temperature	0.110732882964134	0.0181887904478855	139	139	2.53843344978422e-08	4.64874304908245e-06
COG3624	sqrt_iron	sqrt_iron	2.16117317437913	0.355262441124466	139	138	2.59176319048183e-08	4.7112495329203e-06
COG3315	Mean_Temperature	Mean_Temperature	-0.0759668906179481	0.0124918265784689	139	139	2.61483853307501e-08	4.71824541188683e-06
COG3380	log_depth	log_depth	-0.40191511599413	0.066137652933845	139	139	2.6664144000218e-08	4.7761904654405e-06
COG4319	log_depth	log_depth	0.645034298635225	0.106678782730309	139	139	3.05369602986843e-08	5.43026815746169e-06
COG2947	Mean_Temperature	Mean_Temperature	0.0250620278115351	0.00415018435110942	139	139	3.16063832503409e-08	5.58000464002421e-06
COG0135	log_depth	log_depth	-0.122512686788047	0.0202969104759073	139	139	3.19951573731251e-08	5.60829401383206e-06
COG0424	log_depth	log_depth	-0.110039535499638	0.0182446740444816	139	139	3.26713704020805e-08	5.64616499765533e-06
COG1985	Mean_Temperature	Mean_Temperature	0.0206613002410741	0.00342533820866725	139	139	3.25876404363584e-08	5.64616499765533e-06
COG5502	log_depth	log_depth	1.26130082769986	0.209211734584896	139	110	3.3036459592403e-08	5.6693336950879e-06
COG2371	Mean_Temperature	Mean_Temperature	0.122192028948719	0.0203040525543464	139	139	3.46476729480195e-08	5.84814770306519e-06
COG2515	Mean_Temperature	Mean_Temperature	-0.0703469968864314	0.0116888458493856	139	139	3.46182823914657e-08	5.84814770306519e-06
COG3844	Mean_Temperature	Mean_Temperature	-0.0650270337456304	0.0108069207663593	139	139	3.47933807924824e-08	5.84814770306519e-06
COG1837	log_depth	log_depth	0.833608502545338	0.138653164624934	139	137	3.55717097715845e-08	5.93829767207267e-06
COG3487	Mean_Temperature	Mean_Temperature	-0.116953441027989	0.0194761520247084	139	139	3.67320021742494e-08	6.09056306321676e-06
COG2135	Mean_Temperature	Mean_Temperature	0.0392138812428583	0.00653437322444357	139	139	3.73546064318721e-08	6.15222846871235e-06
COG4912	log_depth	log_depth	1.4224321345065	0.237559056015249	139	138	3.96547987756288e-08	6.46984405257742e-06
COG5661	size_fraction	0.22-3	1.85351439317896	0.309599358623353	139	133	3.98103688646777e-08	6.46984405257742e-06
COG1529	log_depth	log_depth	0.401931453917479	0.0672520626002541	139	139	4.1674278137756e-08	6.71104013592387e-06
COG4370	Mean_Temperature	Mean_Temperature	0.154325353968285	0.0258259650739639	139	137	4.184144828021e-08	6.71104013592387e-06
COG0708	log_depth	log_depth	-0.0865543973582133	0.0145038752697698	139	139	4.333440070588e-08	6.88279158648494e-06
COG2208	Mean_Temperature	Mean_Temperature	0.0486001800882043	0.00814489261060292	139	139	4.34732149920605e-08	6.88279158648494e-06
COG5605	log_depth	log_depth	0.845486827861844	0.141737030302877	139	139	4.38156667671218e-08	6.89254142605878e-06
COG3479	log_depth	log_depth	2.32744164396419	0.390744666386641	139	51	4.55466280867615e-08	7.09600946256111e-06
COG4856	log_depth	log_depth	2.0729536329458	0.348060476037396	139	93	4.56874284875573e-08	7.09600946256111e-06
COG0386	log_depth	log_depth	-0.165867174028975	0.027869709408596	139	139	4.6545693963641e-08	7.18384484193553e-06
COG4778	sqrt_iron	sqrt_iron	2.0361369261346	0.342541990887887	139	139	4.80781489382658e-08	7.37398609340651e-06
COG3901	log_depth	log_depth	0.665490410746303	0.112045864615198	139	139	4.90983783770289e-08	7.48369071659808e-06
COG1415	log_depth	log_depth	0.920388126437752	0.155253565058171	139	139	5.15791734687413e-08	7.81328961063525e-06
COG3408	Mean_Temperature	Mean_Temperature	0.109137718278684	0.0184330945030106	139	139	5.33255340107315e-08	8.02827364799602e-06
COG0416	Mean_Temperature	Mean_Temperature	0.0197516963083251	0.0033372964487415	139	139	5.38640334653051e-08	8.05989866608895e-06
COG1637	log_depth	log_depth	1.0993219928047	0.185983002035752	139	139	5.57006496304661e-08	8.2842057086766e-06
COG0591	log_depth	log_depth	0.321929517206537	0.054502869321742	139	139	5.67473148155003e-08	8.3890307564601e-06
COG4579	Mean_Temperature	Mean_Temperature	-0.128064312072556	0.0216918615671567	139	139	5.74668145664125e-08	8.44452472730397e-06
COG0265	Mean_Temperature	Mean_Temperature	0.0144440764139792	0.00244885232767783	139	139	5.88748276163871e-08	8.59993017682226e-06
COG4420	log_depth	log_depth	0.880021870283125	0.149288597006491	139	139	5.97991568760347e-08	8.68326218779817e-06
COG1187	Mean_Temperature	Mean_Temperature	-0.0262621662633891	0.00445802826654529	139	139	6.08052851335118e-08	8.76618670082076e-06
COG4324	log_depth	log_depth	0.646090706704887	0.109693904072179	139	139	6.1084675054619e-08	8.76618670082076e-06
COG1137	log_depth	log_depth	-0.108996256639513	0.0185222839532037	139	139	6.25384116920186e-08	8.92263152861707e-06
COG1995	log_depth	log_depth	-0.123419840080769	0.0210183134792154	139	139	6.61007900745146e-08	9.3763779677953e-06
COG1508	Mean_Temperature	Mean_Temperature	-0.0333500131828505	0.0056953413384719	139	139	7.10274632002204e-08	9.98257154467353e-06
COG3470	sqrt_iron	sqrt_iron	-0.935639451100219	0.159797634149207	139	139	7.11878573886661e-08	9.98257154467353e-06
COG2194	Mean_Temperature	Mean_Temperature	-0.192241135994161	0.0328414569031163	139	139	7.16713319641288e-08	9.99326412727114e-06
COG1058	Mean_Temperature	Mean_Temperature	0.0164522005877042	0.00281171237965845	139	139	7.23997941908139e-08	1.00378019742518e-05
COG4825	log_depth	log_depth	1.28740195013807	0.220135273674594	139	120	7.33855961146906e-08	1.01173175767107e-05
COG4178	Mean_Temperature	Mean_Temperature	0.143337353834393	0.0245512581139067	139	139	7.6659762707412e-08	1.04538433009531e-05
COG4954	Mean_Temperature	Mean_Temperature	0.10288357367181	0.0176223801391225	139	137	7.6678557219705e-08	1.04538433009531e-05
COG0139	Mean_Temperature	Mean_Temperature	0.0179406246606088	0.00307461819041843	139	139	7.77492288615375e-08	1.05412490401223e-05
COG2863	Mean_Temperature	Mean_Temperature	-0.0527841262825793	0.00905539675855612	139	139	7.98404372069518e-08	1.0765298511311e-05
COG0523	Mean_Temperature	Mean_Temperature	0.0833179949381592	0.0143031912606079	139	139	8.12145077554066e-08	1.08907323514627e-05
COG4869	size_fraction	0.22-3	1.73431184707969	0.297876179171255	139	136	8.22449701182514e-08	1.09689759059885e-05
COG0717	Mean_Temperature	Mean_Temperature	0.0181114969940086	0.00311565674250224	139	139	8.56282753329409e-08	1.1355331890301e-05
COG3276	log_depth	log_depth	0.504722959754064	0.0868431440071461	139	139	8.60673077259981e-08	1.1355331890301e-05
COG3401	log_depth	log_depth	1.09786476336338	0.189002315848161	139	138	8.72649107824839e-08	1.14517695754126e-05
COG1134	log_depth	log_depth	0.325073484850848	0.0559886983325544	139	139	8.82958103518125e-08	1.15254212023057e-05
COG3572	log_depth	log_depth	-0.23170573730724	0.0399232593471518	139	139	8.9180666592369e-08	1.15793309956441e-05
COG0854	log_depth	log_depth	-0.115791483613369	0.0199677843613383	139	139	9.10995242640737e-08	1.17662227654756e-05
COG1778	Mean_Temperature	Mean_Temperature	-0.0442453420529333	0.00765801402499239	139	139	9.99772440751156e-08	1.27783415083507e-05
COG3626	sqrt_iron	sqrt_iron	1.94315418416331	0.336284129836031	139	139	9.96899795330401e-08	1.27783415083507e-05
COG2706	log_depth	log_depth	0.606254906564052	0.10497283788445	139	139	1.00987984692945e-07	1.28406484163983e-05
COG1354	Mean_Temperature	Mean_Temperature	0.0174313702352784	0.00302193307474277	139	139	1.04153437241371e-07	1.31073094866833e-05
COG4956	Mean_Temperature	Mean_Temperature	0.13685725218225	0.0237209851420313	139	138	1.03620629986111e-07	1.31073094866833e-05
COG4107	sqrt_iron	sqrt_iron	1.99904379781274	0.346862691046714	139	139	1.06485238881642e-07	1.33323865416096e-05
COG0220	log_depth	log_depth	-0.158261351090426	0.0274771882743666	139	139	1.08113949815319e-07	1.34675955759793e-05
COG3349	Mean_Temperature	Mean_Temperature	0.126845467025045	0.0220436382624421	139	139	1.10714311270553e-07	1.37218646392898e-05
COG0407	log_depth	log_depth	-0.107531260841073	0.0186984256819074	139	139	1.12402910066664e-07	1.38611427790751e-05
COG4805	Mean_Temperature	Mean_Temperature	-0.047319557406323	0.00823446848281824	139	139	1.14528781425433e-07	1.40526814809006e-05
COG3079	Mean_Temperature	Mean_Temperature	-0.112272095754174	0.0195463847374284	139	139	1.15855570233853e-07	1.41447546942226e-05
COG0400	Mean_Temperature	Mean_Temperature	0.0164771063375016	0.00287053053399062	139	139	1.17785003884885e-07	1.43091286897776e-05
COG1314	Mean_Temperature	Mean_Temperature	-0.0729477252566308	0.0127152000193376	139	139	1.19356686558611e-07	1.44286359022085e-05
COG1877	Mean_Temperature	Mean_Temperature	0.141304318447153	0.0246738611059191	139	139	1.24760077567565e-07	1.48826269460207e-05
COG2269	Mean_Temperature	Mean_Temperature	-0.0855665517973793	0.0149420312921427	139	139	1.24931587240435e-07	1.48826269460207e-05
COG3490	Mean_Temperature	Mean_Temperature	-0.201644327957546	0.0352090243521383	139	139	1.24661983299257e-07	1.48826269460207e-05
COG0043	log_depth	log_depth	0.638158163296374	0.111523662435813	139	139	1.27342078170559e-07	1.5096495643988e-05
COG3249	Mean_Temperature	Mean_Temperature	-0.0942288148529713	0.0164754122228148	139	139	1.28912851156589e-07	1.5209237343186e-05
COG4929	log_depth	log_depth	1.05388752482666	0.184302943099395	139	133	1.29545512730992e-07	1.52107506335816e-05
COG3920	log_depth	log_depth	0.757338410226649	0.132668356888152	139	139	1.3514345519277e-07	1.57924780496695e-05
COG3199	log_depth	log_depth	0.586366493587702	0.102776433252943	139	139	1.37064063069598e-07	1.59410052498954e-05
COG2901	Mean_Temperature	Mean_Temperature	-0.053488765540716	0.00937948961600028	139	139	1.38576426188533e-07	1.60408749937104e-05
COG4531	Mean_Temperature	Mean_Temperature	0.0450298483167466	0.00789847062208675	139	139	1.39575347347914e-07	1.60806526944498e-05
COG4981	size_fraction	0.22-3	12.2513224535236	2.14993633299329	139	69	1.41177119681198e-07	1.61891893316664e-05
COG2177	Mean_Temperature	Mean_Temperature	-0.0432198373355682	0.0075907908601498	139	139	1.44112904696934e-07	1.644897991285e-05
COG2881	log_depth	log_depth	2.62310772594548	0.461165018374418	139	48	1.4773536215261e-07	1.67510191044821e-05
COG3211	log_depth	log_depth	0.535807740172238	0.0942096660808841	139	139	1.48124333564492e-07	1.67510191044821e-05
COG1755	Mean_Temperature	Mean_Temperature	0.171984541198638	0.0302702253772653	139	138	1.51871192959572e-07	1.70178953206753e-05
COG5488	Mean_Temperature	Mean_Temperature	0.0787832350892525	0.0138657539871746	139	139	1.51728476093543e-07	1.70178953206753e-05
COG1745	log_depth	log_depth	3.2059285443646	0.564540593878095	139	49	1.53736193314311e-07	1.71485735633327e-05
