feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG1872	sqrt_iron	sqrt_iron	0.319752447939081	0.434509827849842	139	139	0.463870853687271	0.675062490893845
COG4297	log_NO2NO3	log_NO2NO3	0.196839152271159	0.267481229913988	139	125	0.46387951046299	0.675062490893845
COG4802	log_depth	log_depth	0.381954171775707	0.518793350668239	139	134	0.463874930146928	0.675062490893845
COG3185	Mean_Temperature	Mean_Temperature	-0.0100990955227405	0.0137257637588074	139	139	0.463976980976443	0.675174437779393
COG5426	log_NO2NO3	log_NO2NO3	-0.0943676069655603	0.128274258720053	139	139	0.464037820231253	0.675233071688284
COG1410	Mean_Temperature	Mean_Temperature	0.00801030578174649	0.0108907199421498	139	139	0.464141525903645	0.675354073642849
COG0814	sqrt_iron	sqrt_iron	-0.470322066697929	0.639666106870043	139	139	0.464252620468734	0.67548285316905
COG1073	log_depth	log_depth	0.0017817563336544	0.00241951297258107	139	139	0.464288327047557	0.67548285316905
COG3883	Mean_Salinity	Mean_Salinity	0.144439848971802	0.19645074718455	139	129	0.464291692132293	0.67548285316905
COG4533	log_PO4	log_PO4	0.405925753651836	0.552476186695709	139	109	0.464586605525744	0.675881992208855
COG2319	Mean_Oxygen	Mean_Oxygen	-0.00164206492035836	0.00223517730116151	139	139	0.464636256214087	0.675912542653429
COG3511	log_NO2NO3	log_NO2NO3	0.114479437498146	0.155840792185783	139	139	0.464669306115169	0.675912542653429
COG5304	log_NO2NO3	log_NO2NO3	0.219258478760808	0.298477761071579	139	119	0.464660208380419	0.675912542653429
COG5083	Mean_Salinity	Mean_Salinity	0.112396353492656	0.153017573987651	139	80	0.464694551497514	0.675919347632747
COG0757	Mean_Oxygen	Mean_Oxygen	0.000333941256145778	0.00045471270440832	139	139	0.46478113209581	0.675985445441525
COG3053	log_PO4	log_PO4	0.281536926874069	0.383355713540639	139	54	0.464773959775075	0.675985445441525
COG2872	log_NO2NO3	log_NO2NO3	0.0650457475690602	0.088425378538631	139	139	0.464841940009257	0.676043966741789
COG1748	Mean_Salinity	Mean_Salinity	-0.0203304535207976	0.027690277195706	139	139	0.464901317909897	0.676100403212269
COG0598	log_NO2NO3	log_NO2NO3	0.116591054713385	0.158821907680351	139	139	0.465016159034988	0.676197622276873
COG1198	Mean_Salinity	Mean_Salinity	-0.00692437281611746	0.00943309094196508	139	139	0.464993872114848	0.676197622276873
COG2008	Mean_Oxygen	Mean_Oxygen	0.000919788379697532	0.00125312947348926	139	139	0.465029894750475	0.676197622276873
COG0839	size_fraction	0.22-3	-0.0397931387511398	0.0542170968917978	139	139	0.465073202929168	0.676230676093452
COG1140	Mean_Temperature	Mean_Temperature	-0.0441470754497775	0.0596018429742935	139	139	0.465106651466554	0.676249391399232
COG0675	Mean_Salinity	Mean_Salinity	0.0994035562019076	0.135466111591432	139	139	0.465172587941231	0.676255504295347
COG3531	Mean_Oxygen	Mean_Oxygen	-0.0037275251619393	0.005079754925161	139	139	0.465157371545775	0.676255504295347
COG4091	sqrt_iron	sqrt_iron	-0.0984275587226931	0.134128450804502	139	139	0.46515075779484	0.676255504295347
COG0772	Mean_Temperature	Mean_Temperature	0.00292026894949932	0.00398109558775936	139	139	0.465304965806081	0.676358193473884
COG1386	log_NO2NO3	log_NO2NO3	0.0121416921982865	0.0165511525496914	139	139	0.465268243277345	0.676358193473884
COG4251	log_NO2NO3	log_NO2NO3	-0.138578804061896	0.18890399234333	139	139	0.465293421315076	0.676358193473884
COG5585	Mean_Salinity	Mean_Salinity	-0.169666592733532	0.231301621149372	139	115	0.465327440588553	0.676360946815666
COG3788	log_NO2NO3	log_NO2NO3	0.0634956572772611	0.0865661549866113	139	139	0.465385770302692	0.676408952492474
COG3828	size_fraction	0.22-3	0.182413314725543	0.24873436690912	139	139	0.465401631991232	0.676408952492474
COG2256	Mean_Oxygen	Mean_Oxygen	0.00153152081660068	0.00208864543706645	139	139	0.46546621981421	0.676442993188918
COG4401	size_fraction	0.22-3	0.337593694201236	0.460372492116795	139	136	0.465454224999503	0.676442993188918
COG1922	log_NO2NO3	log_NO2NO3	0.0458767934595451	0.0625727184428216	139	139	0.465546795114576	0.676496320346603
COG2999	Mean_Temperature	Mean_Temperature	-0.0431367449490234	0.058844309839625	139	134	0.465585253578367	0.676496320346603
COG4107	size_fraction	0.22-3	-0.445769378640583	0.608079965012821	139	139	0.465576950374423	0.676496320346603
COG5532	sqrt_iron	sqrt_iron	0.612415132841881	0.835178916275372	139	97	0.465523542423632	0.676496320346603
COG3515	log_depth	log_depth	0.185096997400823	0.252511505352814	139	139	0.465609034842774	0.67650096472315
COG1606	Mean_Salinity	Mean_Salinity	0.07064936827569	0.0964034594080532	139	139	0.465730117371246	0.676627810865013
COG5651	Mean_Salinity	Mean_Salinity	-0.112034398941632	0.152874024442406	139	137	0.465737515505643	0.676627810865013
COG0785	Mean_Oxygen	Mean_Oxygen	0.000505434304983223	0.000689966611404063	139	139	0.465908416122656	0.676817326635291
COG3231	Mean_Oxygen	Mean_Oxygen	-0.00581067197363013	0.00793208678896771	139	120	0.465909152278183	0.676817326635291
COG1628	Mean_Temperature	Mean_Temperature	0.0602046184561564	0.0821909091717425	139	99	0.465937964643064	0.676829264057181
COG5652	Mean_Temperature	Mean_Temperature	0.030359488176798	0.0414561191698363	139	136	0.466037039112438	0.676943259818394
COG0082	log_NO2NO3	log_NO2NO3	0.0109979451633739	0.0150188175598343	139	139	0.466063171972278	0.676951298669537
COG0342	Mean_Oxygen	Mean_Oxygen	0.000352389038690762	0.000481385844337685	139	139	0.466218428067082	0.677146878507826
COG0596	log_PO4	log_PO4	0.0132325579566204	0.0180865749997568	139	139	0.466464546183232	0.677474405416552
COG0230	log_NO2NO3	log_NO2NO3	-0.0352550935977637	0.048189654415871	139	139	0.46649426686338	0.677487630306161
COG2877	Mean_Oxygen	Mean_Oxygen	-0.000552212727927958	0.000754935270368427	139	139	0.466559673095723	0.67752884081649
COG4286	size_fraction	0.22-3	-0.702942344112166	0.960956210983625	139	130	0.466563875259189	0.67752884081649
COG4401	log_depth	log_depth	0.177961646831588	0.242965377922964	139	136	0.466655656651891	0.677632180108155
COG3675	log_PO4	log_PO4	0.164135428431564	0.224521304247628	139	139	0.466813051278343	0.67783078324621
COG5633	log_PO4	log_PO4	0.326009146207567	0.446007088859579	139	99	0.466867808068306	0.677880341272281
COG1593	log_NO2NO3	log_NO2NO3	0.021745582130088	0.0297507237631857	139	139	0.466896777676323	0.67789245423259
