feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG1801	size_fraction	0.22-3	0.501009764513526	0.206493663448388	139	139	0.0166962140496706	0.0358817929981935
COG0558	PO4	PO4	0.0479320007259963	0.0197630906627847	139	139	0.0167120353604407	0.035911097821729
COG3081	PO4	PO4	0.62028608691575	0.255748924544661	139	139	0.0167162105993898	0.0359153729823709
COG3926	size_fraction	0.22-3	-0.489582055247653	0.20186310028574	139	139	0.016720777119318	0.0359204875963698
COG2101	Mean_Temperature	Mean_Temperature	0.0826619638086087	0.0341021474628943	139	139	0.0167726416911407	0.0360271958521339
COG2152	PO4	PO4	0.447321229848367	0.184588980373715	139	139	0.0168066953743142	0.0360956238910903
COG1333	Mean_Temperature	Mean_Temperature	0.0548044812698999	0.0136721343239865	139	139	0.0168360081740516	0.036153853412966
COG0514	size_fraction	0.22-3	0.250827122379059	0.103495177506451	139	139	0.0168485170158056	0.0361759874041184
COG0591	Mean_Temperature	Mean_Temperature	-0.0197766630237682	0.00815377696693696	139	139	0.0168671915414039	0.0362113524181277
COG3747	size_fraction	0.22-3	0.968762138814064	0.400057180359772	139	135	0.0169374421685728	0.0363574199495739
COG5278	PO4	PO4	0.503583553125923	0.208086033224116	139	139	0.0169540586887019	0.0363883349494186
COG3564	size_fraction	0.22-3	0.521425089632822	0.215489042906656	139	139	0.0169879726658522	0.036456362393272
COG0256	Mean_Depth	Mean_Depth	-0.000119476061458574	4.93839453932015e-05	139	139	0.0169970984120591	0.0364711832210702
COG4245	Mean_Depth	Mean_Depth	0.00119517503993694	0.000494151452467611	139	139	0.0170081589232086	0.0364901511197497
COG2084	Mean_Temperature	Mean_Temperature	-0.00817528729550566	0.00332276928849679	139	139	0.0170292039623196	0.0365305325729551
COG0672	Mean_Depth	Mean_Depth	0.00107411250632408	0.000444261788815941	139	139	0.0170481102989213	0.0365663162030902
COG5015	PO4	PO4	-0.606480549858361	0.250806980524044	139	94	0.0170525498555902	0.0365710648952046
COG3433	PO4	PO4	-0.522468164329706	0.216112572477065	139	56	0.0170663760805336	0.0365959404613505
COG1522	Mean_Depth	Mean_Depth	0.000675548854083236	0.00027943925752128	139	139	0.0170811239393236	0.0366227855651051
COG1120	PO4	PO4	0.192329158200817	0.0795951188507638	139	139	0.0171109556668396	0.0366819600153304
COG1202	Mean_Temperature	Mean_Temperature	0.122907089842211	0.0508581749055632	139	80	0.0171173178584617	0.036690812294579
COG1986	size_fraction	0.22-3	0.607491995199477	0.251402310742574	139	139	0.0171236905014367	0.0366908561030218
COG3879	Mean_Temperature	Mean_Temperature	0.0854329072815296	0.0353545937146293	139	90	0.0171240369677504	0.0366908561030218
COG4551	Mean_Temperature	Mean_Temperature	0.0776339528334214	0.0310272518603264	139	134	0.0171232627424959	0.0366908561030218
COG1496	PO4	PO4	0.0572931753126118	0.0236549000789812	139	139	0.017161636409762	0.0367666244439648
COG4208	Mean_Temperature	Mean_Temperature	0.0771372555627478	0.0319381375907969	139	138	0.0171660908222874	0.0367713732749089
COG0791	PO4	PO4	-0.0938912874930197	0.038769510786808	139	139	0.0171757113319955	0.0367823913211717
