feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG3157	log_NO2NO3	log_NO2NO3	0.267676343532932	0.0813270076917019	139	139	0.00128623858493393	0.00202137264992677
COG2996	log_NO2NO3	log_NO2NO3	0.254935702623017	0.0776349529049349	139	139	0.00131857727154952	0.00207140169465599
COG3098	log_NO2NO3	log_NO2NO3	0.306339592802327	0.0934762787242067	139	139	0.00134726708274595	0.00211566252902155
COG1347	log_NO2NO3	log_NO2NO3	-0.130245587315063	0.0397703100950717	139	139	0.00135718415377911	0.0021304212853361
COG0456	log_NO2NO3	log_NO2NO3	0.0552093235028493	0.0168600961593707	139	139	0.0013589115329226	0.00213231802033844
COG0859	log_NO2NO3	log_NO2NO3	0.0528876184613813	0.0161546651877965	139	139	0.00136213727868249	0.00213656355128968
COG1737	log_NO2NO3	log_NO2NO3	0.189691570923863	0.0579528676874386	139	139	0.00136492007659689	0.00214011132620611
COG1258	log_NO2NO3	log_NO2NO3	0.529410152405754	0.161794907382315	139	139	0.00136981917966633	0.00214697336515425
COG0045	log_NO2NO3	log_NO2NO3	0.04424223684959	0.0135345754130939	139	139	0.00138453460118995	0.00216920981757754
COG3675	log_NO2NO3	log_NO2NO3	-0.246885596755383	0.0755420481876588	139	139	0.00138744065674254	0.00217217324619176
COG3720	log_NO2NO3	log_NO2NO3	0.329147817761518	0.100712932817876	139	139	0.00138748359250418	0.00217217324619176
COG3480	log_NO2NO3	log_NO2NO3	-0.397240174962747	0.121585476574666	139	139	0.00139206098745054	0.00217850915674165
COG1971	log_NO2NO3	log_NO2NO3	0.450839833228613	0.138107169597361	139	136	0.0014045819135002	0.00219677546342956
COG3025	log_NO2NO3	log_NO2NO3	0.339804557793599	0.104094925922668	139	139	0.0014048026150023	0.00219677546342956
COG0428	log_NO2NO3	log_NO2NO3	0.131077085029135	0.0401659157048387	139	139	0.00140929898285556	0.00220296812084119
COG5504	log_NO2NO3	log_NO2NO3	0.473864475427899	0.145316591752572	139	102	0.0014207250726369	0.00221998425195603
COG0610	log_NO2NO3	log_NO2NO3	0.107643030121613	0.0330520542189347	139	139	0.00143998446921202	0.00224922288955246
COG0361	log_NO2NO3	log_NO2NO3	-0.0265851621182479	0.00816346455558698	139	139	0.00144078034441015	0.00224961066318392
COG1516	log_NO2NO3	log_NO2NO3	0.185211005353282	0.0569456892199481	139	139	0.00146052917665838	0.00227957973317349
COG3309	log_NO2NO3	log_NO2NO3	0.296704328405896	0.0914109104761281	139	47	0.00149208860682865	0.0023279529042355
COG1770	log_NO2NO3	log_NO2NO3	-0.0790323042189631	0.0243605363641185	139	139	0.00149963197491838	0.00233883377105722
COG2026	log_NO2NO3	log_NO2NO3	0.367626704531946	0.1133437318442	139	139	0.00150356962645817	0.00234408501916135
COG1783	log_NO2NO3	log_NO2NO3	-0.34726654553299	0.107092262040332	139	139	0.00150738579919011	0.00234914296778186
COG1362	log_NO2NO3	log_NO2NO3	0.201728393607892	0.0622190047015405	139	139	0.00150960891550944	0.00235171536780917
COG3683	log_NO2NO3	log_NO2NO3	0.284651351285206	0.0878268761482053	139	139	0.00151539664305045	0.00235983677393907
COG2821	log_NO2NO3	log_NO2NO3	0.152165374775773	0.0469728499082829	139	139	0.00152336367000124	0.00237134443212015
COG0421	log_NO2NO3	log_NO2NO3	-0.144434533231987	0.0446651451400373	139	139	0.00155180671135758	0.00241470529176399
COG0607	log_NO2NO3	log_NO2NO3	-0.0385484737467672	0.0119216110466927	139	139	0.00155293070945278	0.00241553932390459
COG1726	log_NO2NO3	log_NO2NO3	-0.138398954826144	0.0428503522857982	139	139	0.001571497435862	0.0024434941205606
COG3281	log_NO2NO3	log_NO2NO3	0.440377892380545	0.136361330837213	139	136	0.00157316584809929	0.00244516280892618
COG0170	log_NO2NO3	log_NO2NO3	-0.31834565779708	0.0985854459038428	139	136	0.00157498775633966	0.00244706872278492
COG2010	log_NO2NO3	log_NO2NO3	-0.0723850821280457	0.0224518411043556	139	139	0.00160125136840313	0.00248693407236297
COG4287	log_NO2NO3	log_NO2NO3	0.308632934688716	0.0958183403849109	139	139	0.0016168004739864	0.00251013467389877
COG1146	log_NO2NO3	log_NO2NO3	0.0449104144420969	0.0139468071936253	139	139	0.00162150181377789	0.00251648260332435
COG2231	log_NO2NO3	log_NO2NO3	0.621499362296963	0.193053719829514	139	132	0.00162576337953097	0.00252214349060168
COG3665	log_NO2NO3	log_NO2NO3	0.0561157582244311	0.0174347830688582	139	139	0.00162942951506113	0.00252687672626317
COG4171	log_NO2NO3	log_NO2NO3	0.507264181988344	0.157720132820214	139	137	0.00164197957153907	0.00254537814335188
COG4453	log_NO2NO3	log_NO2NO3	0.442936924946929	0.137815855721718	139	129	0.00165394522535291	0.00256296000971322
COG4991	log_NO2NO3	log_NO2NO3	0.593425343651569	0.185003585055824	139	115	0.00168801862329351	0.00261477394588603
COG2103	log_NO2NO3	log_NO2NO3	0.0937851485796448	0.0292465614383736	139	139	0.00169310634081158	0.00262166635810553
COG3405	log_NO2NO3	log_NO2NO3	0.5205164440141	0.162375218827964	139	135	0.00169892714080166	0.0026296882797337
COG2932	log_NO2NO3	log_NO2NO3	0.28111463225382	0.0877131827152391	139	139	0.00170280700605366	0.00263470100974329
COG2895	log_NO2NO3	log_NO2NO3	0.0885057802142792	0.0276540052068126	139	139	0.00172739627111303	0.00267073537137084
COG5455	log_NO2NO3	log_NO2NO3	0.360592746850839	0.112668081857591	139	61	0.00172729439952205	0.00267073537137084
COG3458	log_NO2NO3	log_NO2NO3	0.366031381061077	0.114400476890515	139	139	0.00173243599379873	0.00267751958710504
COG1025	log_NO2NO3	log_NO2NO3	0.242104596833915	0.0757648838487837	139	139	0.00175532544594116	0.00271187549151045
COG2605	log_NO2NO3	log_NO2NO3	0.119878963817383	0.037531854981233	139	139	0.00176330152421036	0.00272317393287826
COG2086	log_NO2NO3	log_NO2NO3	0.0393076320561395	0.0123121396045924	139	139	0.00177161994733463	0.00273499238769284
COG1138	log_NO2NO3	log_NO2NO3	-0.0450218425463393	0.014102874979233	139	139	0.00177277869204477	0.00273575314309539
COG2520	log_NO2NO3	log_NO2NO3	0.515270424347305	0.161513094224851	139	137	0.00178485082577029	0.00275334855135726
COG2016	log_NO2NO3	log_NO2NO3	0.482770930947095	0.151342860016472	139	138	0.00178688130329818	0.00275544609382467
COG0583	log_NO2NO3	log_NO2NO3	0.0990921994885528	0.0310858046108271	139	139	0.00179961229020264	0.00277403650587334
COG5018	log_NO2NO3	log_NO2NO3	0.317900631493764	0.0997394284430794	139	139	0.00180184885847647	0.00277644227705227
COG0249	log_NO2NO3	log_NO2NO3	-0.0589458503366396	0.0185032657998879	139	139	0.00181117151387239	0.0027897609969958
COG1701	log_NO2NO3	log_NO2NO3	0.486542006830628	0.152817786419525	139	139	0.00182218987869169	0.00280568066779065
COG5595	log_NO2NO3	log_NO2NO3	0.533206972267358	0.167571740191454	139	96	0.00183296258552869	0.00282121030399096
COG3223	log_NO2NO3	log_NO2NO3	-0.237742043891018	0.0748176911138604	139	139	0.00185859845054674	0.00285959641754532
COG0532	log_NO2NO3	log_NO2NO3	-0.0333434423660135	0.0105020198219672	139	139	0.00187447604716109	0.00288186661741683
COG4108	log_NO2NO3	log_NO2NO3	-0.124548617131064	0.0392280699807549	139	139	0.00187428489947191	0.00288186661741683
COG1487	log_NO2NO3	log_NO2NO3	0.314095661672168	0.0989806060865842	139	139	0.00188437819050104	0.0028951530552071
COG3870	log_NO2NO3	log_NO2NO3	0.475590481146621	0.149873456338989	139	66	0.00188452757293666	0.0028951530552071
COG1434	log_NO2NO3	log_NO2NO3	-0.0718985361778187	0.0226593979824114	139	139	0.00188614358797025	0.00289655247079693
COG1727	log_NO2NO3	log_NO2NO3	0.515477255571237	0.162494700648851	139	138	0.00189060741714721	0.00290202405772905
COG1910	log_NO2NO3	log_NO2NO3	0.264478130049087	0.0833740837593322	139	139	0.00189111937744418	0.00290202405772905
COG1075	log_NO2NO3	log_NO2NO3	-0.17000682985889	0.0536914906160622	139	139	0.00192656286045741	0.00295208266872145
COG1606	log_NO2NO3	log_NO2NO3	-0.32867309113303	0.103792398640663	139	139	0.00192487594333349	0.00295208266872145
COG2943	log_NO2NO3	log_NO2NO3	0.340334776237132	0.107480648506593	139	139	0.00192588501531748	0.00295208266872145
COG3437	log_NO2NO3	log_NO2NO3	0.190471078260339	0.060154662270918	139	139	0.00192661480887103	0.00295208266872145
COG3558	log_NO2NO3	log_NO2NO3	-0.302784102643741	0.0956730305198696	139	139	0.00193631501373525	0.00296583970038196
COG2043	log_NO2NO3	log_NO2NO3	0.32122930992301	0.101624288662944	139	139	0.00196007839663573	0.00300111891665284
COG3269	log_NO2NO3	log_NO2NO3	0.630952484585206	0.19965143138114	139	99	0.00196432490865103	0.00300650027002178
COG0002	log_NO2NO3	log_NO2NO3	-0.0352731422245651	0.0111713553621544	139	139	0.00198194951136357	0.00303234584457414
COG5272	log_NO2NO3	log_NO2NO3	0.384765873110596	0.122024305101475	139	137	0.00200905682177741	0.00307267513918897
COG3965	log_NO2NO3	log_NO2NO3	0.429347407851349	0.136212429832375	139	138	0.00201639640082761	0.00308275266639367
COG3325	log_NO2NO3	log_NO2NO3	0.160657793359195	0.051025901708907	139	139	0.00203886311198249	0.00311594109524705
COG0429	log_NO2NO3	log_NO2NO3	-0.136861018137274	0.0434926900483938	139	139	0.00205050938900222	0.00313257440313169
COG4267	log_NO2NO3	log_NO2NO3	0.473982192346357	0.150687616460096	139	134	0.0020589644055506	0.00314432185055832
COG3738	log_NO2NO3	log_NO2NO3	0.216095348222091	0.0687126602789634	139	139	0.00206255311962282	0.00314863181546286
COG1390	log_NO2NO3	log_NO2NO3	0.446115600928761	0.141951951344905	139	138	0.00207693041538659	0.0031694019860357
COG2253	log_NO2NO3	log_NO2NO3	0.491862014916127	0.156545650683897	139	94	0.00208187946105111	0.00317577453620422
COG3536	log_NO2NO3	log_NO2NO3	0.105425281740451	0.0335992234351759	139	139	0.00211004802954752	0.00321754911112888
COG0582	log_NO2NO3	log_NO2NO3	0.0958783378205689	0.0305720308801312	139	139	0.00212065792148484	0.00323252791890899
COG1582	log_NO2NO3	log_NO2NO3	0.429172752827092	0.136891107219293	139	107	0.00212741956363957	0.00324163188702944
COG2899	log_NO2NO3	log_NO2NO3	-0.376989841481746	0.120269587400603	139	138	0.0021314606755741	0.00324658526335128
