feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG3920	log_depth	log_depth	1.46660096760017	0.124467648842366	139	139	4.81541051285735e-22	1.84015873365749e-19
COG0424	log_depth	log_depth	-0.237432604781258	0.0201866376075799	139	139	5.39179074552588e-22	2.01358876205639e-19
COG2128	log_depth	log_depth	0.501030079096664	0.0426426684277933	139	139	5.56811512284592e-22	2.03322817108009e-19
COG1134	log_depth	log_depth	0.593325454243959	0.0504635889264524	139	139	5.86082967364541e-22	2.09359028689873e-19
COG3899	log_depth	log_depth	1.92941175896777	0.164478588561306	139	139	6.91027336723593e-22	2.41594919086002e-19
COG0181	log_depth	log_depth	-0.337496040659064	0.0289142496056853	139	139	1.10124740487378e-21	3.61913947137721e-19
COG1485	log_depth	log_depth	-0.9476665317391	0.0814895355784429	139	139	1.09780476605589e-21	3.61913947137721e-19
COG1966	log_depth	log_depth	1.22329150757424	0.105143846603177	139	139	1.06630750948256e-21	3.61913947137721e-19
COG0357	log_depth	log_depth	-0.311220297839323	0.0267784684377923	139	139	1.25885859925046e-21	4.05599303978109e-19
COG1184	log_depth	log_depth	3.25505929120126	0.281015194312611	139	123	1.42433370834103e-21	4.50089451835765e-19
COG0306	log_PO4	log_PO4	0.402905673386824	0.0347816287346076	139	139	1.55140597068022e-21	4.80994394532402e-19
COG0419	log_depth	log_depth	1.28908526233099	0.111063193302106	139	139	1.81649701576485e-21	5.5275331413052e-19
COG0666	log_depth	log_depth	0.826987997764779	0.0715101761060476	139	139	2.19262500406298e-21	6.5507661939569e-19
COG0062	log_depth	log_depth	0.843193878719307	0.0726248642383056	139	139	2.30186295320351e-21	6.75432357982858e-19
COG3175	log_depth	log_depth	-0.747211378191265	0.0647784641079776	139	139	2.70348458428186e-21	7.65925149808958e-19
COG5523	log_depth	log_depth	-1.19914879679864	0.103989475759666	139	139	2.68522276942374e-21	7.65925149808958e-19
COG0654	log_depth	log_depth	-0.380523336359529	0.0332415826833307	139	139	3.0721188130624e-21	8.55611124343073e-19
COG4826	log_depth	log_depth	2.15424956556362	0.188285430053336	139	138	3.2580050746913e-21	8.9225898978879e-19
COG0261	log_depth	log_depth	-0.294111558821903	0.0255735529508241	139	139	3.58697495146014e-21	9.66248727908082e-19
COG1626	log_depth	log_depth	1.27924801878374	0.112121180710552	139	139	3.80179894318937e-21	1.00759935862077e-18
COG0063	log_depth	log_depth	0.686129970974919	0.060155834956347	139	139	4.66861994168172e-21	1.18031742338642e-18
COG1310	log_depth	log_depth	2.42629451158403	0.213036308781734	139	139	4.66897714947161e-21	1.18031742338642e-18
COG3875	log_depth	log_depth	2.33031149041727	0.204456675115069	139	139	4.63363071973726e-21	1.18031742338642e-18
COG0674	log_depth	log_depth	1.3753236534569	0.120380961370336	139	139	4.80862907403946e-21	1.19720292340328e-18
COG1837	log_depth	log_depth	2.07922904559515	0.182429424656084	139	137	4.97748020937109e-21	1.20279345294685e-18
COG2861	log_depth	log_depth	1.00709500343751	0.0886329921694247	139	139	4.95854099428744e-21	1.20279345294685e-18
COG3635	log_depth	log_depth	3.22835010324949	0.28417777556663	139	139	5.09467784235665e-21	1.21327168558847e-18
COG3973	log_depth	log_depth	2.85380648205411	0.251323305203851	139	138	5.24858701618053e-21	1.23206831214112e-18
COG1274	log_depth	log_depth	1.51986740823183	0.134012572500649	139	139	5.5931801327768e-21	1.29446670340547e-18
COG0344	Mean_Temperature	Mean_Temperature	0.0276990864805314	0.00243409451545739	139	139	5.74641163520165e-21	1.31145883318936e-18
COG2006	log_depth	log_depth	3.44733153792069	0.304029335894028	139	136	5.97103707252106e-21	1.34405590651597e-18
COG1291	log_depth	log_depth	0.587918584401307	0.051929314888728	139	139	6.65099765515646e-21	1.4768809928315e-18
COG2227	log_depth	log_depth	-0.39984701831453	0.0353647620870328	139	139	6.81197826713732e-21	1.49245902514134e-18
COG2146	log_depth	log_depth	0.734944957827324	0.0649484157050028	139	139	7.09242381724195e-21	1.53345668638052e-18
COG4632	log_depth	log_depth	1.87603644026986	0.166167232349579	139	138	7.47047887470999e-21	1.59421959570434e-18
COG0703	log_depth	log_depth	-0.291553002791154	0.0259029467456733	139	139	9.07778887981085e-21	1.91238752401349e-18
COG0444	log_depth	log_depth	0.702309519908544	0.06229758395565	139	139	9.53605712331588e-21	1.9834998816497e-18
COG2078	log_depth	log_depth	2.36232046272936	0.20884905890356	139	139	9.77585996170376e-21	2.00796163613395e-18
COG0828	log_depth	log_depth	-0.460411582593151	0.0409943540590715	139	139	1.04266134102262e-20	2.11518656243008e-18
COG0564	log_depth	log_depth	-0.282292739451014	0.0250951762676607	139	139	1.08533636883187e-20	2.14870448345124e-18
COG1403	Mean_Temperature	Mean_Temperature	0.0306557244480429	0.00272470212471582	139	139	1.07870577871542e-20	2.14870448345124e-18
COG3467	log_depth	log_depth	2.10333519586592	0.187327520144618	139	139	1.26762822672097e-20	2.47972226446178e-18
COG0058	Mean_Temperature	Mean_Temperature	0.195208320857986	0.0172512171340877	139	139	1.32045705097523e-20	2.55267650136765e-18
COG1539	log_depth	log_depth	-0.278013304926659	0.0248255899666982	139	139	1.40050556456814e-20	2.67594272523066e-18
COG2080	log_depth	log_depth	0.766523266647968	0.0681861942915008	139	139	1.52466376013391e-20	2.87968677086442e-18
COG0289	log_depth	log_depth	-0.283301832946926	0.0253736879640045	139	139	1.60060574682187e-20	2.98876745815647e-18
COG0313	log_depth	log_depth	-0.319923534016518	0.0285415300903224	139	139	1.66686991120231e-20	3.00989081108531e-18
COG0730	log_depth	log_depth	-0.285225983016486	0.0255702860367687	139	139	1.65536956568567e-20	3.00989081108531e-18
COG3569	log_depth	log_depth	1.47194839674038	0.131750784941268	139	139	1.63830675657328e-20	3.00989081108531e-18
COG3439	log_depth	log_depth	1.50964249206157	0.135460512200545	139	139	1.7013931372554e-20	3.03883609036748e-18
COG1063	log_depth	log_depth	0.47845368362619	0.0429698572809687	139	139	1.79923613299547e-20	3.17903743412705e-18
COG0386	log_depth	log_depth	-0.487181757097621	0.0436405374647297	139	139	1.94884689662767e-20	3.40675023461551e-18
COG1030	log_depth	log_depth	1.6826681145609	0.151367619271844	139	139	1.99434047488012e-20	3.41981305765793e-18
COG2164	log_depth	log_depth	2.26857669080691	0.204046998935206	139	135	1.99794336377289e-20	3.41981305765793e-18
COG1100	Mean_Temperature	Mean_Temperature	0.185424585342247	0.0167337138028059	139	139	2.46782440851999e-20	4.18054543101036e-18
COG1534	Mean_Temperature	Mean_Temperature	-0.105055020042359	0.00948455934236772	139	139	2.53909132153292e-20	4.25738250973764e-18
COG0773	log_depth	log_depth	-0.284703989547733	0.0257598173528213	139	139	3.2179936160257e-20	5.34121930288224e-18
COG0420	log_depth	log_depth	1.66295786302657	0.149765846083711	139	139	3.63987223035192e-20	5.98103804891428e-18
COG1013	log_depth	log_depth	1.27336510967018	0.114974415762699	139	139	4.03071850229319e-20	6.52511204530913e-18
COG2920	Mean_Temperature	Mean_Temperature	-0.080600850043209	0.00733323304210675	139	139	4.05039817807651e-20	6.52511204530913e-18
COG0847	log_depth	log_depth	-0.344171259798619	0.0310629392321703	139	139	4.10480799557358e-20	6.54856359060825e-18
COG5424	log_depth	log_depth	1.17395091088495	0.106569775888874	139	139	4.30109431310702e-20	6.79572901470909e-18
COG3484	log_PO4	log_PO4	-2.1360768386596	0.194672088842555	139	139	4.49678277129101e-20	7.03725090455751e-18
COG1529	log_depth	log_depth	0.795375198188443	0.0722463535391833	139	139	4.62900730628019e-20	7.11105615394766e-18
COG2043	log_depth	log_depth	1.62235063879366	0.147862498526147	139	139	4.63049542643865e-20	7.11105615394766e-18
COG0694	log_depth	log_depth	-0.285301352987765	0.0258105456539503	139	139	4.70830063382341e-20	7.16359222360984e-18
COG1217	log_depth	log_depth	-0.441000204732635	0.0401968641983255	139	139	4.76167975466671e-20	7.17834144299848e-18
COG1550	log_depth	log_depth	3.68925692586209	0.336895980538451	139	98	5.09154743497041e-20	7.60584613194853e-18
COG0227	log_depth	log_depth	-0.315788101221676	0.0288388341509547	139	139	5.64660625154116e-20	8.21106494914375e-18
COG0301	log_depth	log_depth	2.3214128390558	0.212227899396182	139	139	5.63764339861319e-20	8.21106494914375e-18
COG4195	log_depth	log_depth	2.49766431509581	0.228420956744291	139	138	5.63640357841674e-20	8.21106494914375e-18
COG1385	log_depth	log_depth	-0.240338498561517	0.0218854566695424	139	139	5.80787984774417e-20	8.37149839106423e-18
COG2878	Mean_Temperature	Mean_Temperature	-0.123210504042386	0.011282195924963	139	139	6.03103049765793e-20	8.61755592500131e-18
COG2206	log_depth	log_depth	1.18555268872345	0.108730082212552	139	139	6.64572425248665e-20	9.33355050571459e-18
COG2362	log_depth	log_depth	2.62948237434178	0.241154043141933	139	138	6.64141012878486e-20	9.33355050571459e-18
COG0253	log_depth	log_depth	-0.248735002061743	0.0227931565409156	139	139	6.80364961776603e-20	9.47437038297724e-18
COG3044	log_depth	log_depth	3.02229470046097	0.277326384598057	139	136	6.86193408401583e-20	9.47523536710488e-18
COG3276	log_depth	log_depth	1.46956883123152	0.134507107957669	139	139	7.08808805221495e-20	9.70595523949967e-18
COG2159	log_depth	log_depth	0.97157753738531	0.0884934258694029	139	139	7.78446379187763e-20	1.05714304981928e-17
COG1286	log_depth	log_depth	-0.737489035499721	0.0678163096115787	139	139	8.30096496788781e-20	1.11804472419945e-17
COG1139	log_depth	log_depth	2.37691273950853	0.218754373739052	139	139	9.08853375708876e-20	1.21416899753238e-17
COG1713	log_depth	log_depth	3.43200108569753	0.315944378303175	139	128	9.26273508750579e-20	1.22746179804754e-17
COG4759	log_depth	log_depth	2.76169165586919	0.254647548699821	139	138	9.39872105301779e-20	1.23551827474551e-17
COG1159	log_depth	log_depth	-0.373775530671334	0.0342232667080194	139	139	1.00499058329458e-19	1.30098092872698e-17
COG4745	log_depth	log_depth	3.67003058690977	0.338816899194718	139	130	1.00550497777706e-19	1.30098092872698e-17
COG1213	log_depth	log_depth	0.841316603327251	0.077289166567017	139	139	1.07529735135568e-19	1.38041297480285e-17
COG4608	log_depth	log_depth	0.788711191122805	0.0729454597153978	139	139	1.1790771208024e-19	1.50190660845155e-17
COG4401	Mean_Temperature	Mean_Temperature	0.216547724097302	0.0200412839193683	139	136	1.19529997431357e-19	1.51085916753235e-17
COG1509	log_depth	log_depth	1.1346629869393	0.105117568405367	139	139	1.23380713391778e-19	1.54762739118603e-17
COG1647	log_depth	log_depth	2.25970436234915	0.207825962650908	139	138	1.29723447496574e-19	1.61486037065432e-17
COG2235	log_depth	log_depth	1.72504323552578	0.160047255768885	139	139	1.34981012426055e-19	1.65522984789921e-17
COG3400	Mean_Temperature	Mean_Temperature	0.341338213690188	0.0316675826121687	139	135	1.34635803630902e-19	1.65522984789921e-17
COG5427	log_depth	log_depth	4.06727331467526	0.377303423052862	139	131	1.40164108768411e-19	1.70605676687595e-17
COG0309	log_depth	log_depth	1.94487308769551	0.180640699390057	139	139	1.44302204795555e-19	1.74351016852983e-17
COG1716	log_depth	log_depth	1.3147114815572	0.12219546135505	139	139	1.50503730108256e-19	1.80516590740063e-17
COG2969	Mean_Temperature	Mean_Temperature	-0.121131523032178	0.0112456553736141	139	139	1.51943803682775e-19	1.80772992736854e-17
COG4359	log_depth	log_depth	3.3592931123447	0.310059578584878	139	115	1.52917757974822e-19	1.80772992736854e-17
COG2231	log_depth	log_depth	3.19623099484171	0.296540619460753	139	132	1.69351186772522e-19	1.98769907217578e-17
COG4347	log_depth	log_depth	2.12207453737798	0.197908993790396	139	53	1.85115893018719e-19	2.15732223693872e-17
COG2975	log_depth	log_depth	-0.795604738037494	0.0740047990041622	139	139	1.87136705223935e-19	2.16551432411247e-17
COG4945	Mean_Temperature	Mean_Temperature	0.312281347904537	0.0291541771183634	139	135	1.97106185668143e-19	2.26492926076848e-17
COG1708	log_depth	log_depth	2.24821587524772	0.210150224024077	139	139	2.1242507149025e-19	2.42400609356096e-17
COG1141	Mean_Temperature	Mean_Temperature	0.269412232767814	0.0251961406046563	139	138	2.22420641998394e-19	2.52056275125352e-17
COG2514	log_depth	log_depth	1.82291291207841	0.170109612671291	139	139	2.24167792234857e-19	2.52296243972819e-17
COG4581	Mean_Temperature	Mean_Temperature	0.190095655150214	0.0177913194646631	139	139	2.32165149700625e-19	2.59519574141542e-17
COG4993	log_depth	log_depth	0.748324926121176	0.0697112256059571	139	139	2.47165544928501e-19	2.74420556369266e-17
COG3079	Mean_Temperature	Mean_Temperature	-0.118893026801905	0.0111475246939738	139	139	2.65113643132337e-19	2.92372307647689e-17
COG0816	log_depth	log_depth	-0.27549963737138	0.0259008255333411	139	139	3.00610427026125e-19	3.29308702459553e-17
COG3829	log_depth	log_depth	1.52751636522834	0.13703752605433	139	139	3.19231379886225e-19	3.47391392999368e-17
COG3391	log_depth	log_depth	0.892828537542807	0.0840322115987696	139	139	3.21481333782107e-19	3.47538241888657e-17
COG0539	log_depth	log_depth	-0.299513944389332	0.0282915644572122	139	139	3.98835598201529e-19	4.28344218931211e-17
COG3871	log_depth	log_depth	1.99417738661894	0.188380359661294	139	139	4.0826570428687e-19	4.35624808626094e-17
COG5482	Mean_Temperature	Mean_Temperature	-0.208785423872651	0.0197264975049583	139	138	4.12857515549227e-19	4.3768223841967e-17
COG4875	log_depth	log_depth	1.64347225246636	0.154594723903726	139	139	4.15927124866112e-19	4.38109904858972e-17
COG1392	log_PO4	log_PO4	0.677428638786519	0.0640972077441386	139	139	4.41333881007352e-19	4.61910721828841e-17
COG4912	log_depth	log_depth	2.6500977162935	0.250813719871197	139	138	4.48296542773313e-19	4.66228404484246e-17
COG1623	Mean_Temperature	Mean_Temperature	0.303180958458976	0.0287574246511388	139	135	5.11373377129843e-19	5.28483480062741e-17
COG0412	log_depth	log_depth	0.464894516987181	0.0440594335714044	139	139	5.6581405898635e-19	5.81091038578981e-17
COG0407	log_depth	log_depth	-0.298420183009052	0.0283518050912387	139	139	6.10680334317925e-19	6.19425879846429e-17
COG5630	log_depth	log_depth	-2.16049812931408	0.205525352719777	139	139	6.07974504137423e-19	6.19425879846429e-17
COG0408	log_depth	log_depth	-0.501274183687326	0.0477718033908802	139	139	6.76781014851082e-19	6.82261695462146e-17
COG0681	Mean_Temperature	Mean_Temperature	0.0182128940767204	0.00173447405828967	139	139	7.09915712245747e-19	7.11300913635495e-17
COG1044	log_depth	log_depth	-0.236843215095627	0.0223552648048724	139	139	7.53864852401796e-19	7.50758015434322e-17
COG2150	log_depth	log_depth	2.53679998099654	0.242232326716101	139	56	7.59898104418763e-19	7.52207569386091e-17
COG2921	Mean_Temperature	Mean_Temperature	-0.113110905056188	0.0108161607976822	139	139	8.27117784809296e-19	8.13844277843494e-17
COG2914	Mean_Temperature	Mean_Temperature	-0.147077874876626	0.014081229978312	139	139	8.88243519331998e-19	8.68786756527583e-17
COG1254	log_depth	log_depth	1.72265648058183	0.164752940829812	139	139	8.99684597698365e-19	8.74770254992872e-17
COG4536	log_depth	log_depth	-0.454883471926878	0.0432272610903571	139	139	9.1539272479808e-19	8.8480783846365e-17
COG4586	Mean_Temperature	Mean_Temperature	0.223535152900172	0.0213812334557812	139	137	9.22989670391098e-19	8.86933699641317e-17
COG1260	log_depth	log_depth	2.13769337770432	0.204026645586216	139	139	9.6905251504013e-19	9.25783193438338e-17
COG1414	Mean_Temperature	Mean_Temperature	-0.0711879008610049	0.00682651479714784	139	139	9.78219188884445e-19	9.29138596054867e-17
COG0353	log_depth	log_depth	-0.216737095510505	0.0205505318581923	139	139	9.85470925036603e-19	9.30647025298934e-17
COG2976	Mean_Temperature	Mean_Temperature	-0.0872945708039756	0.00836252987295152	139	139	1.00084911024735e-18	9.39768718833395e-17
COG1014	log_depth	log_depth	0.975859017387562	0.093686701925962	139	139	1.04490361500557e-18	9.75560011464287e-17
COG1187	log_depth	log_depth	-0.364641815917584	0.03469273541811	139	139	1.05274518049352e-18	9.7732818112257e-17
COG5496	log_depth	log_depth	2.26207633587357	0.217403448629997	139	136	1.14831733725759e-18	1.06006463403464e-16
COG0549	log_depth	log_depth	1.65843346972231	0.159505813132616	139	139	1.16240110385181e-18	1.06707122561413e-16
COG1355	log_depth	log_depth	2.21835227128418	0.212810949015153	139	139	1.20688251707741e-18	1.10174964003422e-16
COG0478	log_depth	log_depth	2.33779091354839	0.225014004787504	139	61	1.21465308171417e-18	1.10271709606228e-16
COG2706	log_depth	log_depth	1.14592267100745	0.110338620112346	139	139	1.24258346841114e-18	1.11574489360283e-16
COG4448	Mean_Temperature	Mean_Temperature	0.0681634681988364	0.00655389827635818	139	139	1.24100752659332e-18	1.11574489360283e-16
COG3694	Mean_Temperature	Mean_Temperature	0.247725767907764	0.0238478979485397	139	136	1.28403364132769e-18	1.14669786925525e-16
COG0599	Mean_Temperature	Mean_Temperature	-0.0524005443664349	0.00505258260140916	139	139	1.34832846360053e-18	1.19760720615589e-16
COG3273	log_depth	log_depth	3.65812579784368	0.352784499304254	139	128	1.37479698458744e-18	1.21455183068499e-16
COG3253	log_depth	log_depth	2.55678642541275	0.246687184300719	139	139	1.3991437808551e-18	1.22945083459951e-16
COG1154	log_depth	log_depth	-0.295903727711251	0.028603746962938	139	139	1.56247026393126e-18	1.36129460214423e-16
COG4133	log_depth	log_depth	-0.420591080367454	0.0405324643328428	139	139	1.56575389365421e-18	1.36129460214423e-16
COG2977	log_depth	log_depth	1.43686952945072	0.138193063311488	139	139	1.58050758982897e-18	1.36688951137209e-16
COG3663	log_depth	log_depth	1.18504970155607	0.11443800202439	139	139	1.60141331318009e-18	1.37771851110865e-16
COG3347	log_depth	log_depth	0.522020913348872	0.0500998158317838	139	139	1.65776830809909e-18	1.41877337701481e-16
COG3263	log_depth	log_depth	2.24511382788378	0.216785210746047	139	139	1.78879045289483e-18	1.52297433792579e-16
COG0646	log_depth	log_depth	0.461997337779832	0.0446740924020094	139	139	1.80569291138546e-18	1.52944051133433e-16
COG1319	log_depth	log_depth	0.782283408153303	0.074962849535638	139	139	1.8217852261408e-18	1.53515768389465e-16
COG1180	log_depth	log_depth	2.19564377684009	0.212361845449034	139	139	1.86243519007502e-18	1.55347893620877e-16
COG1277	log_depth	log_depth	0.583343924091339	0.0565405110946249	139	139	1.85929239281721e-18	1.55347893620877e-16
COG1702	log_depth	log_depth	-0.268540161731978	0.0260853330573988	139	139	2.07476211124535e-18	1.72184298040321e-16
COG3165	Mean_Temperature	Mean_Temperature	-0.112564519830526	0.0109292376955055	139	139	2.23547034839994e-18	1.84589189773406e-16
COG1148	log_depth	log_depth	4.09961539024606	0.395069546950294	139	128	2.29339608097863e-18	1.88425422013204e-16
COG2110	log_depth	log_depth	1.27712311493384	0.123611160330585	139	139	2.34898931795145e-18	1.92032798371036e-16
COG0712	log_depth	log_depth	-0.221342867520187	0.021550591600149	139	139	2.37335936020874e-18	1.93064559440347e-16
COG3356	log_depth	log_depth	3.63719632540095	0.352071749304925	139	135	2.46856897695723e-18	1.99820322312124e-16
COG1824	log_depth	log_depth	3.69177017593908	0.359731099058303	139	127	2.50504946412532e-18	2.01779278404447e-16
COG0311	log_depth	log_depth	1.7764350628487	0.172059366313955	139	139	2.55305550109911e-18	2.04642965824686e-16
COG1243	log_depth	log_depth	3.30956066638646	0.322112191423889	139	137	2.58512439923015e-18	2.05037016947169e-16
COG3458	log_depth	log_depth	1.83526024532026	0.178803763535392	139	139	2.60721530913848e-18	2.05037016947169e-16
COG3833	Mean_Temperature	Mean_Temperature	0.178234844127051	0.0173776360843766	139	139	2.57253045710268e-18	2.05037016947169e-16
COG4929	log_depth	log_depth	2.36174328108953	0.229064267821962	139	133	2.60788318780175e-18	2.05037016947169e-16
COG1308	log_depth	log_depth	3.57731351510852	0.348664740100308	139	132	2.73767325361132e-18	2.14216413825434e-16
COG3734	log_depth	log_depth	-0.824107084619753	0.0803944781899963	139	139	2.7756535693197e-18	2.16158954744367e-16
COG0433	log_depth	log_depth	1.1947040133174	0.116369063214951	139	139	2.99521043118029e-18	2.32157065118654e-16
COG4956	Mean_Temperature	Mean_Temperature	0.243259083618657	0.0237548393008178	139	138	3.11494623388163e-18	2.40304208991282e-16
COG0414	log_depth	log_depth	-0.368248013784203	0.0360296665642805	139	139	3.14949393345663e-18	2.41834038853081e-16
COG4117	log_depth	log_depth	1.98760409551218	0.194510778194571	139	138	3.22299430908939e-18	2.4632670924166e-16
COG1296	log_depth	log_depth	-0.603637115716612	0.0591438608387027	139	139	3.4166471003799e-18	2.59167661238405e-16
COG1817	log_depth	log_depth	2.1110742144054	0.206799607919223	139	139	3.43052442723324e-18	2.59167661238405e-16
COG2095	Mean_Temperature	Mean_Temperature	-0.09503275202266	0.00930583507447259	139	139	3.43832461964291e-18	2.59167661238405e-16
COG1306	Mean_Temperature	Mean_Temperature	0.274559882848689	0.0269497029455175	139	137	3.78992226765377e-18	2.84218169215144e-16
COG2213	Mean_Temperature	Mean_Temperature	0.225601220231488	0.0221456727883683	139	139	3.80525786437023e-18	2.84218169215144e-16
COG1640	Mean_Temperature	Mean_Temperature	0.176079471252913	0.0172852210631311	139	139	3.86159277877807e-18	2.87120780727969e-16
COG1371	log_depth	log_depth	3.39315836719527	0.332216359626107	139	134	3.94914739079378e-18	2.92308062727583e-16
COG1395	log_depth	log_depth	2.80975599757826	0.27501730614822	139	62	4.11147516829824e-18	3.02958564867609e-16
COG1449	Mean_Temperature	Mean_Temperature	0.169352572220447	0.0166723657705679	139	139	4.49290666233101e-18	3.29586795872425e-16
COG3583	log_depth	log_depth	3.0485194246564	0.300035692313609	139	107	4.63767622162684e-18	3.38694647438988e-16
COG1656	log_depth	log_depth	3.23114162587478	0.318367853848945	139	82	4.76663149709477e-18	3.4353196824676e-16
COG1878	log_depth	log_depth	1.01127167723937	0.0996471441371322	139	139	4.73083248595478e-18	3.4353196824676e-16
COG4911	log_depth	log_depth	3.70985863006404	0.365535547547255	139	133	4.74831372458919e-18	3.4353196824676e-16
COG0619	Mean_Temperature	Mean_Temperature	0.176207829359585	0.017349959604474	139	139	4.92233998979112e-18	3.5259399209028e-16
COG3090	log_depth	log_depth	-0.697402846761341	0.0679419749292184	139	139	4.9352859165509e-18	3.5259399209028e-16
COG2019	log_depth	log_depth	3.39062015778325	0.334079858403825	139	134	4.98641132679455e-18	3.5470437628523e-16
COG1625	Mean_Temperature	Mean_Temperature	0.262068387822349	0.0258665166687019	139	136	5.22070998993517e-18	3.6977028687334e-16
COG2092	log_depth	log_depth	2.95329615100797	0.291310906498708	139	130	5.28930157873194e-18	3.73020616058898e-16
COG2317	Mean_Temperature	Mean_Temperature	0.0737119171709354	0.00728346915568471	139	139	5.56329582122263e-18	3.90666995445856e-16
