feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG4083	size_fraction	0.22-3	0.730630737141269	0.232888183152246	139	137	0.00213065963666593	0.0100427822489773
COG1624	Mean_Temperature	Mean_Temperature	0.0193591324918761	0.0061715145793938	139	139	0.00213339949270735	0.010051830366447
COG4388	Mean_Oxygen	Mean_Oxygen	0.00684857210592508	0.00218323547181674	139	133	0.00213314066580955	0.010051830366447
COG0685	Absolute_Latitude	Absolute_Latitude	0.00405928202524294	0.00129420121214029	139	139	0.00213567268307183	0.0100586736091642
COG4544	Mean_Salinity	Mean_Salinity	0.110714543305321	0.035298442853763	139	139	0.00213558981548522	0.0100586736091642
COG0004	Mean_Temperature	Mean_Temperature	0.0102275936723985	0.00326136915651785	139	139	0.00213927408644843	0.0100736998768205
COG3893	Absolute_Latitude	Absolute_Latitude	-0.0152871508623409	0.00487569274564693	139	139	0.00214333788444378	0.0100908973391696
COG1066	log_depth	log_depth	-0.122774958894935	0.0391598715263278	139	139	0.00214439692614449	0.0100939444324566
COG0488	log_depth	log_depth	-0.090272145824031	0.0287942424668512	139	139	0.0021453951967719	0.0100947660343404
COG3911	size_fraction	0.22-3	0.431592349343273	0.137664318887649	139	139	0.00214518806389712	0.0100947660343404
COG4559	Mean_Salinity	Mean_Salinity	-0.186667109051446	0.0595468451884551	139	139	0.00214730503282623	0.0101018131198793
COG4624	Mean_Salinity	Mean_Salinity	-0.473972979785681	0.151213652850751	139	68	0.00214957849252231	0.0101105678088125
COG3591	Mean_Temperature	Mean_Temperature	-0.087406148013253	0.0278882769529536	139	139	0.00215164896672004	0.0101183645768051
COG0228	Mean_Oxygen	Mean_Oxygen	0.000749679600498416	0.000239216155637291	139	139	0.00215336963541162	0.0101245136704276
COG0003	log_depth	log_depth	0.275240855145191	0.0878432728349859	139	139	0.00215733341056353	0.0101373163138252
COG1074	Mean_Oxygen	Mean_Oxygen	0.00115748482598397	0.000369403873449366	139	139	0.00215686845933224	0.0101373163138252
COG3769	Mean_Temperature	Mean_Temperature	0.060998710066912	0.0194677038656273	139	139	0.00215725831776262	0.0101373163138252
COG2379	Mean_Temperature	Mean_Temperature	-0.0250603909291163	0.00799833261928467	139	139	0.00215811953640011	0.0101390664821098
COG3098	Mean_Temperature	Mean_Temperature	-0.0803021942594533	0.0256322111817399	139	139	0.00216043076788607	0.0101479797088707
COG2301	log_depth	log_depth	0.122662072128008	0.0391679098705554	139	139	0.00216837829368084	0.010183359260034
COG3914	Mean_Temperature	Mean_Temperature	0.0152556213385372	0.00487198244131022	139	139	0.00217112664647626	0.0101943130469603
COG0855	Mean_Salinity	Mean_Salinity	0.112296212532898	0.03586378785202	139	139	0.00217187863776599	0.0101958907128222
COG3265	log_depth	log_depth	0.168479184663181	0.0538089170665443	139	139	0.00217271566390633	0.0101959203782756
COG3555	log_depth	log_depth	-0.298602033357077	0.095367585229985	139	139	0.00217271693740243	0.0101959203782756
COG1219	Mean_Oxygen	Mean_Oxygen	0.000686918748213934	0.000219412188578497	139	139	0.00217505657906768	0.0102029926799902
COG3216	size_fraction	0.22-3	-0.277652522946833	0.0886855182450867	139	139	0.00217484426392342	0.0102029926799902
COG2354	Mean_Temperature	Mean_Temperature	-0.0697077702241727	0.0222667434175169	139	139	0.00217605198271334	0.0102057087823008
COG0003	size_fraction	0.22-3	0.437472534981133	0.139751566872167	139	139	0.00217755460765399	0.0102108022639371
COG5450	size_fraction	0.22-3	3.54010562058156	1.13099285588198	139	59	0.00217942294177089	0.0102176083211179
COG3559	size_fraction	0.22-3	3.14729759144211	1.00553914491434	139	70	0.00218029104538058	0.0102186127856938
COG3836	Mean_Salinity	Mean_Salinity	0.0568786482082465	0.0181724746951796	139	139	0.00218047102689428	0.0102186127856938
COG4783	Mean_Temperature	Mean_Temperature	-0.013817605420516	0.00441560227349728	139	139	0.00218504942487123	0.0102381115281196
COG5614	Absolute_Latitude	Absolute_Latitude	-0.0401615969209769	0.0128344472643241	139	130	0.00218549775960992	0.010238254986246
COG4823	log_depth	log_depth	0.693414536788078	0.221599328949339	139	137	0.00218595942164103	0.0102384608110876
COG1155	Mean_Salinity	Mean_Salinity	0.18537160425703	0.0592471097843041	139	138	0.00218836586787729	0.0102477736762844
COG4555	Mean_Temperature	Mean_Temperature	0.0162598658517843	0.00519793553305985	139	139	0.00219283925647273	0.0102667603010786
COG4995	log_depth	log_depth	0.194871086796239	0.0623029085246236	139	139	0.00219517833160859	0.0102757488364642
COG2971	Mean_Oxygen	Mean_Oxygen	-0.00328965231206076	0.00105201533623076	139	139	0.00220072049752656	0.0102997249177728
COG4219	log_depth	log_depth	0.79229207394152	0.253392833582113	139	139	0.00220256508356779	0.0103063898812995
